time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1702338963934929200,289.95092919921876,-0.77190101146698,-0.013252000324428082,0.002980999881401658,0.635595977306366,-0.012247668579220772,-0.024250265210866928,1.7637279033660889
1702338964034193200,290.0501931152344,-0.7718989849090576,-0.013259000144898891,0.0030429998878389597,0.6355980038642883,-0.012160912156105042,-0.024339869618415833,1.7637227773666382
1702338964133457200,290.14945703125,-0.7719100117683411,-0.013253999873995781,0.0030239999759942293,0.6355850100517273,-0.012183476239442825,-0.024308202788233757,1.7637569904327393
1702338964232719600,290.2487197265625,-0.7719119787216187,-0.013247000053524971,0.0030169999226927757,0.6355829834938049,-0.012185312807559967,-0.02428853139281273,1.7637629508972168
1702338964331983600,290.34798364257813,-0.7719050049781799,-0.013261999934911728,0.003017999930307269,0.6355909705162048,-0.01220310665667057,-0.024312829598784447,1.7637412548065186
1702338964431246300,290.44724633789065,-0.7719129920005798,-0.013269999995827675,0.0030189999379217625,0.6355819702148438,-0.0122114522382617,-0.024326613172888756,1.7637662887573242
1702338964530510300,290.54651025390626,-0.7719190120697021,-0.013271000236272812,0.0030139998998492956,0.6355739831924438,-0.012220196425914764,-0.024321911856532097,1.7637852430343628
1702338964629772800,290.6457727050781,-0.7719159722328186,-0.013302000239491463,0.0030320000369101763,0.6355770230293274,-0.012231936678290367,-0.024392610415816307,1.763776183128357
1702338964729036800,290.7450368652344,-0.7719169855117798,-0.013314000330865383,0.0030400000978261232,0.6355760097503662,-0.012234817259013653,-0.024421336129307747,1.7637795209884644
1702338964828299300,290.84429931640625,-0.7719219923019409,-0.013283999636769295,0.003065000055357814,0.6355710029602051,-0.012157888151705265,-0.02440689690411091,1.7637953758239746
1702338964927563500,290.9435634765625,-0.7719129920005798,-0.013283999636769295,0.0030610000248998404,0.6355800032615662,-0.012164358049631119,-0.024401625618338585,1.7637674808502197
1702338965026826000,291.0428259277344,-0.7719200253486633,-0.013261999934911728,0.003060000017285347,0.6355729699134827,-0.012137687765061855,-0.02436652220785618,1.763789176940918
1702338965126090000,291.1420900878906,-0.7719219923019409,-0.013288999907672405,0.0030499999411404133,0.6355699896812439,-0.012187384068965912,-0.024395538493990898,1.7637953758239746
1702338965225351000,291.24135083007815,-0.771926999092102,-0.013279000297188759,0.0030700000934302807,0.6355639696121216,-0.012143591418862343,-0.024405622854828835,1.7638113498687744
1702338965324615000,291.34061499023437,-0.7719389796257019,-0.013278000056743622,0.0030819999519735575,0.6355500221252441,-0.012123346328735352,-0.024419568479061127,1.7638492584228516
1702338965423877400,291.4398774414062,-0.7719709873199463,-0.0132679995149374,0.003085999982431531,0.6355109810829163,-0.012103213928639889,-0.024409817531704903,1.7639501094818115
1702338965523141600,291.5391416015625,-0.7719749808311462,-0.013243000023066998,0.0031059999018907547,0.6355059742927551,-0.012040376663208008,-0.024396711960434914,1.763962984085083
1702338965622404000,291.63840405273436,-0.7719799876213074,-0.013257999904453754,0.003137999912723899,0.6355000138282776,-0.012009852565824986,-0.02446066029369831,1.763979196548462
1702338965721668000,291.73766821289064,-0.7719910144805908,-0.013249999843537807,0.0031129999551922083,0.6354870200157166,-0.012037868611514568,-0.0244167298078537,1.764013409614563
1702338965820932000,291.83693212890626,-0.7719820141792297,-0.013261999934911728,0.0031190000008791685,0.635496973991394,-0.012044187635183334,-0.02444271557033062,1.7639853954315186
1702338965920194600,291.9361945800781,-0.7719889879226685,-0.013244999572634697,0.0031339998822659254,0.6354889869689941,-0.011999146081507206,-0.02443566545844078,1.764007568359375
1702338966019457300,292.0354572753906,-0.7720069885253906,-0.013244000263512135,0.0031300000846385956,0.635466992855072,-0.012003356590867043,-0.02442937344312668,1.764064073562622
1702338966118721300,292.13472119140624,-0.7720109820365906,-0.013265999965369701,0.003157000057399273,0.6354619860649109,-0.011989484541118145,-0.024497751146554947,1.7640771865844727
1702338966217983700,292.23398364257815,-0.7720159888267517,-0.013259000144898891,0.0031399999279528856,0.6354560256004333,-0.012006644159555435,-0.024465423077344894,1.7640925645828247
1702338966317247700,292.3332478027344,-0.7720069885253906,-0.013253999873995781,0.0031399999279528856,0.635466992855072,-0.012000631541013718,-0.024457531049847603,1.7640643119812012
1702338966416511700,292.43251171875,-0.7720170021057129,-0.013256000354886055,0.0031270000617951155,0.6354550123214722,-0.01202287059277296,-0.02444428578019142,1.7640955448150635
1702338966515774500,292.5317744140625,-0.7720289826393127,-0.013257999904453754,0.003092000028118491,0.6354399919509888,-0.012078988365828991,-0.024403102695941925,1.7641328573226929
1702338966615037000,292.63103686523436,-0.7720189690589905,-0.013283999636769295,0.003077999921515584,0.6354519724845886,-0.01213405653834343,-0.024425270035862923,1.7641011476516724
1702338966714299400,292.7302993164063,-0.7720149755477905,-0.013296999968588352,0.003082999959588051,0.6354560256004333,-0.012143000960350037,-0.02445162460207939,1.7640888690948486
1702338966813563400,292.8295634765625,-0.7720230221748352,-0.013295999728143215,0.0030400000978261232,0.6354470252990723,-0.01220784243196249,-0.024395572021603584,1.7641133069992065
1702338966912825900,292.92882592773435,-0.7720440030097961,-0.013284999877214432,0.0030380000825971365,0.6354219913482666,-0.012196148745715618,-0.02437644638121128,1.7641791105270386
1702338967012089900,293.02808984375,-0.772055983543396,-0.013282000087201595,0.0030479999259114265,0.6354079842567444,-0.012176444754004478,-0.02438475750386715,1.7642168998718262
