time,seconds_elapsed,z,y,x
1702338694281681200,0.36068115234375,9.01917552947998,3.8464529514312744,-0.172244131565094
1702338694380863200,0.45986328125,8.96126937866211,3.962536096572876,0.4053921699523926
1702338694480014800,0.559014892578125,8.94046688079834,3.983558177947998,0.6080326437950134
1702338694579197200,0.658197265625,8.884378433227539,4.082507133483887,0.7558740973472595
1702338694678379300,0.757379150390625,8.758184432983398,4.292542934417725,1.0191550254821777
1702338694777561300,0.856561279296875,8.640608787536621,4.519505977630615,1.041321039199829
1702338694876743400,0.955743408203125,8.546686172485352,4.665374279022217,1.1656830310821533
1702338694975895000,1.05489501953125,8.358941078186035,4.9275803565979,1.420365333557129
1702338695075046700,1.154046630859375,8.21499252319336,5.113924026489258,1.5912472009658813
1702338695174198300,1.2531982421875,7.937145709991455,5.461258411407471,1.8294155597686768
1702338695273380400,1.35238037109375,7.8023762702941895,5.619593620300293,1.9270410537719727
1702338695372532000,1.451531982421875,7.688389778137207,5.754327774047852,1.9866467714309692
1702338695471683600,1.55068359375,7.575428009033203,5.905941009521484,1.9756383895874023
1702338695570804700,1.6498046875,7.302831649780273,6.208056926727295,2.073421001434326
1702338695669926000,1.74892578125,7.147331714630127,6.339664936065674,2.2123920917510986
1702338695769077500,1.848077392578125,7.534517765045166,6.058020114898682,1.6437225341796875
1702338695868473000,1.94747314453125,7.212400913238525,6.420598030090332,1.7110151052474976
1702338695967594200,2.04659423828125,7.223001480102539,6.41575288772583,1.6842639446258545
1702338696068058000,2.14705810546875,7.382784843444824,6.182751655578613,1.8543064594268799
1702338696166050000,2.245050048828125,7.437566757202148,6.021033763885498,2.1447949409484863
1702338696265201700,2.34420166015625,7.530029773712158,5.834261894226074,2.3303284645080566
1702338696364445000,2.44344482421875,7.5817131996154785,5.720365047454834,2.4424245357513428
1702338696463108000,2.542108154296875,7.655086040496826,5.5467610359191895,2.608349084854126
1702338696563266800,2.642266845703125,7.616176128387451,5.487470626831055,2.837589740753174
1702338696661930200,2.74093017578125,7.74431848526001,5.419990062713623,2.6114392280578613
1702338696761051400,2.840051513671875,7.831890106201172,5.321497917175293,2.5521633625030518
