time,seconds_elapsed,z,y,x
1702338694257755400,0.33675537109375,-205.2825927734375,69.6075439453125,194.12994384765625
1702338694358463500,0.43746337890625,-205.3009033203125,69.07501220703125,194.02923583984375
1702338694459171300,0.53817138671875,-205.49468994140625,68.94683837890625,191.8182373046875
1702338694559879400,0.63887939453125,-205.28411865234375,68.24188232421875,190.59906005859375
1702338694660618000,0.739617919921875,-204.99114990234375,68.45245361328125,188.7664794921875
1702338694761326000,0.840326171875,-205.17120361328125,68.0023193359375,187.26806640625
1702338694862003500,0.94100341796875,-205.41229248046875,66.79534912109375,186.431884765625
1702338694962742000,1.041741943359375,-204.38995361328125,66.33758544921875,185.02197265625
1702338695063450000,1.1424501953125,-202.30865478515625,65.12908935546875,183.30230712890625
1702338695164158000,1.243157958984375,-201.44805908203125,63.71917724609375,180.79833984375
1702338695264835600,1.343835693359375,-201.51519775390625,63.0523681640625,180.2276611328125
1702338695365574100,1.44457421875,-200.3936767578125,62.054443359375,179.1229248046875
1702338695466251500,1.54525146484375,-199.27215576171875,61.21368408203125,177.81524658203125
1702338695566929000,1.645928955078125,-199.53155517578125,60.77117919921875,177.825927734375
1702338695667545300,1.74654541015625,-198.42681884765625,60.2020263671875,177.58026123046875
1702338695768863700,1.84786376953125,-197.14202880859375,60.26153564453125,177.4139404296875
1702338695869694000,1.94869384765625,-198.55499267578125,60.7269287109375,177.91595458984375
1702338695970157800,2.04915771484375,-198.0377197265625,59.661865234375,177.557373046875
1702338696070835200,2.149835205078125,-197.9217529296875,59.51995849609375,177.94952392578125
1702338696171756800,2.2507568359375,-199.1241455078125,60.186767578125,177.2674560546875
1702338696272525800,2.35152587890625,-200.2777099609375,60.382080078125,175.37994384765625
1702338696373142300,2.452142333984375,-199.83978271484375,61.2152099609375,172.74169921875
1702338696474277600,2.553277587890625,-200.05035400390625,61.5142822265625,170.70770263671875
1702338696574375200,2.653375244140625,-199.725341796875,61.8438720703125,169.43206787109375
1702338696675175000,2.7541748046875,-199.871826171875,61.97967529296875,168.060302734375
1702338696775882800,2.8548828125,-200.732421875,62.3016357421875,167.6239013671875
1702338696877048600,2.956048583984375,-202.9754638671875,63.42010498046875,168.89801025390625
1702338696977451500,3.056451416015625,-208.355712890625,68.17474365234375,169.74639892578125
1702338697078098400,3.157098388671875,-213.4246826171875,73.37188720703125,169.5556640625
1702338697178775800,3.25777587890625,-216.21856689453125,76.5594482421875,169.3328857421875
1702338697279361800,3.35836181640625,-217.6177978515625,77.66265869140625,161.431884765625
1702338697380192000,3.45919189453125,-221.35467529296875,77.2186279296875,153.28521728515625
1702338697481022000,3.56002197265625,-235.3790283203125,68.12896728515625,146.83837890625
1702338697581913000,3.6609130859375,-228.22723388671875,13.568115234375,148.90594482421875
1702338697682468600,3.761468505859375,-191.4703369140625,-9.00726318359375,83.26263427734375
1702338697783146000,3.86214599609375,-239.00299072265625,69.35882568359375,67.79632568359375
1702338697883671000,3.962671142578125,-252.09808349609375,78.778076171875,89.1082763671875
1702338697984318000,4.06331787109375,-254.0679931640625,82.18536376953125,96.2921142578125
1702338698085270000,4.16427001953125,-254.8309326171875,82.77740478515625,96.4385986328125
1702338698185978000,4.26497802734375,-254.81414794921875,82.67974853515625,96.00372314453125
1702338698286655500,4.365655517578125,-254.29229736328125,82.476806640625,96.63848876953125
1702338698387455200,4.466455322265625,-253.90167236328125,82.97119140625,96.34857177734375
1702338698487967200,4.56696728515625,-253.49884033203125,82.79266357421875,97.064208984375
1702338698588644900,4.667644775390625,-253.2379150390625,82.6416015625,97.1649169921875
1702338698689383400,4.768383544921875,-252.47344970703125,82.244873046875,96.9757080078125
1702338698790243800,4.869243896484375,-254.3121337890625,82.31964111328125,97.198486328125
1702338698890952000,4.969951904296875,-254.17938232421875,82.5592041015625,97.1771240234375
1702338698991690500,5.0706904296875,-253.46527099609375,82.98797607421875,97.49908447265625
1702338699092368000,5.171367919921875,-253.62548828125,82.45391845703125,97.4884033203125
1702338699192831700,5.271831787109375,-253.7078857421875,82.4462890625,96.661376953125
1702338699293875500,5.37287548828125,-254.13055419921875,82.86590576171875,96.02508544921875
1702338699394431000,5.473430908203125,-254.61883544921875,82.56683349609375,95.2880859375
1702338699495108400,5.5741083984375,-254.35791015625,82.80029296875,95.29876708984375
1702338699595816400,5.67481640625,-254.0496826171875,82.76214599609375,95.355224609375
