time,seconds_elapsed,y,z,x
1702338749862129700,55.69912963867188,-1.1790000200271606,8.817999839782715,0.0020000000949949026
1702338749962073600,55.799073486328126,-0.6909999847412109,9.357999801635742,1.0390000343322754
1702338750060546800,55.897546875,-0.9480000138282776,10.774999618530273,-0.33000001311302185
1702338750160566800,55.99756689453125,-2.00600004196167,9.46399974822998,-1.4320000410079956
1702338750261823700,56.09882373046875,-1.2450000047683716,9.555000305175781,-2.4509999752044678
1702338750362082600,56.19908251953125,-2.006999969482422,9.361000061035156,-3.611999988555908
1702338750460567000,56.29756713867187,-0.29600000381469727,8.857000350952148,-2.1040000915527344
1702338750561850000,56.39885009765625,-0.9190000295639038,8.177000045776367,-3.131999969482422
1702338750662141000,56.499140869140625,-1.5980000495910645,10.888999938964844,-2.5969998836517334
1702338750761028000,56.59802807617187,-0.1420000046491623,7.980999946594238,-0.7940000295639038
1702338750862125000,56.699125,-0.04100000113248825,9.732999801635742,-0.6959999799728394
1702338750962096000,56.79909619140625,-0.9390000104904175,9.748000144958496,-0.5180000066757202
1702338751061858800,56.89885888671875,-0.49799999594688416,9.741999626159668,0.2590000033378601
1702338751160804600,56.9978046875,-0.453000009059906,9.706999778747559,0.33799999952316284
1702338751260522200,57.097522216796875,-0.44600000977516174,9.694999694824219,0.33799999952316284
1702338751360539600,57.19753955078125,-0.4480000138282776,9.704999923706055,0.33399999141693115
1702338751460549600,57.29754956054688,-0.453000009059906,9.711999893188477,0.3370000123977661
1702338751562094300,57.39909423828125,-0.44999998807907104,9.697999954223633,0.3230000138282776
1702338751662104600,57.4991044921875,-0.4620000123977661,9.694999694824219,0.33000001311302185
1702338751761024500,57.5980244140625,-0.44699999690055847,9.692999839782715,0.328000009059906
1702338751861826000,57.698825927734376,-0.4519999921321869,9.696000099182129,0.33000001311302185
1702338751962086000,57.7990859375,-0.45899999141693115,9.687000274658203,0.32600000500679016
1702338752060657400,57.89765747070312,-0.45899999141693115,9.713000297546387,0.33899998664855957
1702338752161907200,57.9989072265625,-0.46000000834465027,9.711000442504883,0.33000001311302185
1702338752262012700,58.0990126953125,-0.44600000977516174,9.697999954223633,0.328000009059906
1702338752360981500,58.1979814453125,-0.4480000138282776,9.697999954223633,0.33799999952316284
1702338752461990400,58.29899047851563,-0.44699999690055847,9.682999610900879,0.335999995470047
1702338752562091300,58.39909130859375,-0.453000009059906,9.696000099182129,0.33399999141693115
1702338752661039000,58.4980390625,-0.4449999928474426,9.6899995803833,0.32199999690055847
1702338752762223400,58.599223388671874,-0.4519999921321869,9.692000389099121,0.32899999618530273
1702338752860561200,58.69756103515625,-0.4519999921321869,9.694999694824219,0.3230000138282776
1702338752961716700,58.798716796875,-0.4519999921321869,9.699000358581543,0.335999995470047
1702338753060525600,58.89752563476563,-0.4580000042915344,9.718000411987305,0.335999995470047
1702338753161769500,58.99876953125,-0.4519999921321869,9.710000038146973,0.335999995470047
1702338753262185700,59.09918579101563,-0.4620000123977661,9.6899995803833,0.3230000138282776
1702338753361384400,59.19838452148438,-0.4569999873638153,9.711999893188477,0.3319999873638153
1702338753461889300,59.29888916015625,-0.46299999952316284,9.706999778747559,0.32899999618530273
1702338753562207500,59.39920751953125,-0.44699999690055847,9.692000389099121,0.31200000643730164
1702338753660598300,59.497598388671875,-0.4569999873638153,9.722999572753906,0.3240000009536743
1702338753762380300,59.59938037109375,-0.4620000123977661,9.711999893188477,0.3240000009536743
1702338753860565000,59.69756494140625,-0.4580000042915344,9.708000183105469,0.3190000057220459
1702338753962103300,59.79910327148438,-0.45100000500679016,9.685999870300293,0.3199999928474426
1702338754061186800,59.898186767578125,-0.45100000500679016,9.704000473022461,0.32600000500679016
1702338754161996300,59.998996337890624,-0.4480000138282776,9.697999954223633,0.3409999907016754
1702338754261913300,60.098913330078126,-0.4560000002384186,9.696000099182129,0.328000009059906
1702338754361420500,60.198420654296875,-0.45399999618530273,9.697999954223633,0.3190000057220459
1702338754461871000,60.29887109375,-0.453000009059906,9.699999809265137,0.3190000057220459
1702338754562087700,60.399087646484375,-0.45899999141693115,9.70199966430664,0.3230000138282776
1702338754660691000,60.49769091796875,-0.4449999928474426,9.706999778747559,0.33500000834465027
1702338754761920300,60.598920166015624,-0.4569999873638153,9.72700023651123,0.32199999690055847
1702338754862111200,60.699111328125,-0.44999998807907104,9.706000328063965,0.33399999141693115
1702338754960878000,60.797878173828124,-0.4620000123977661,9.704999923706055,0.33000001311302185
1702338755060542000,60.8975419921875,-0.44999998807907104,9.704999923706055,0.3230000138282776
1702338755160525600,60.99752563476562,-0.44699999690055847,9.704000473022461,0.3240000009536743
1702338755261833000,61.0988330078125,-0.4569999873638153,9.696000099182129,0.3310000002384186
1702338755360560600,61.197560546875,-0.4560000002384186,9.697999954223633,0.32499998807907104
1702338755461843000,61.29884301757812,-0.46000000834465027,9.708000183105469,0.33000001311302185
1702338755562213600,61.399213623046876,-0.453000009059906,9.694999694824219,0.32499998807907104
1702338755661504500,61.49850439453125,-0.4480000138282776,9.706999778747559,0.32899999618530273
1702338755761888300,61.59888818359375,-0.44999998807907104,9.713000297546387,0.33399999141693115
1702338755862084600,61.699084716796875,-0.4440000057220459,9.713000297546387,0.3310000002384186
1702338755960646400,61.797646484375,-0.4580000042915344,9.701000213623047,0.32199999690055847
1702338756060551000,61.89755102539063,-0.44600000977516174,9.711000442504883,0.33500000834465027
1702338756160484900,61.99748486328125,-0.45100000500679016,9.706999778747559,0.3319999873638153
1702338756260499700,62.097499755859374,-0.44600000977516174,9.697999954223633,0.31700000166893005
1702338756361898500,62.1988984375,-0.44699999690055847,9.704000473022461,0.3199999928474426
1702338756460897500,62.2978974609375,-0.4569999873638153,9.701000213623047,0.33399999141693115
1702338756561879300,62.39887939453125,-0.45399999618530273,9.680999755859375,0.32600000500679016
1702338756660601600,62.4976015625,-0.453000009059906,9.71399974822998,0.3370000123977661
1702338756760569600,62.59756958007812,-0.4560000002384186,9.708000183105469,0.33000001311302185
1702338756861015300,62.698015380859374,-0.4580000042915344,9.694999694824219,0.3240000009536743
1702338756962058200,62.799058349609375,-0.44600000977516174,9.706999778747559,0.335999995470047
1702338757061996300,62.89899633789062,-0.453000009059906,9.710000038146973,0.33799999952316284
1702338757161784300,62.99878442382813,-0.4560000002384186,9.71399974822998,0.32899999618530273
1702338757261991700,63.09899169921875,-0.4560000002384186,9.706999778747559,0.328000009059906
1702338757362205200,63.199205078125,-0.44699999690055847,9.706000328063965,0.32899999618530273
1702338757460709000,63.29770922851562,-0.47099998593330383,9.711999893188477,0.3240000009536743
1702338757561862000,63.39886181640625,-0.45100000500679016,9.708000183105469,0.3319999873638153
1702338757662149600,63.49914965820312,-0.45399999618530273,9.710000038146973,0.33399999141693115
1702338757761008600,63.598008544921875,-0.45899999141693115,9.71399974822998,0.32600000500679016
1702338757861892000,63.69889208984375,-0.4580000042915344,9.706999778747559,0.3190000057220459
1702338757962145000,63.79914501953125,-0.45100000500679016,9.6899995803833,0.32899999618530273
1702338758060732700,63.89773266601563,-0.44999998807907104,9.717000007629395,0.3199999928474426
1702338758165259300,64.00225927734375,-0.45399999618530273,9.722999572753906,0.3310000002384186
1702338758260585200,64.09758520507812,-0.453000009059906,9.708000183105469,0.32199999690055847
1702338758361299500,64.19829956054687,-0.45100000500679016,9.713000297546387,0.32600000500679016
1702338758461776100,64.29877612304688,-0.45399999618530273,9.697999954223633,0.32899999618530273
1702338758562047000,64.399046875,-0.4480000138282776,9.699000358581543,0.32600000500679016
1702338758661707300,64.49870727539063,-0.4580000042915344,9.697999954223633,0.31700000166893005
1702338758762105600,64.59910571289062,-0.4580000042915344,9.699000358581543,0.33399999141693115
1702338758862191600,64.69919165039063,-0.4659999907016754,9.720000267028809,0.32199999690055847
1702338758961678300,64.79867822265625,-0.46000000834465027,9.699000358581543,0.32199999690055847
1702338759060781300,64.89778125,-0.46000000834465027,9.694000244140625,0.33500000834465027
1702338759160496600,64.99749658203125,-0.45399999618530273,9.701000213623047,0.33799999952316284
1702338759262023200,65.09902319335937,-0.45899999141693115,9.684000015258789,0.32600000500679016
1702338759362109700,65.19910961914063,-0.46399998664855957,9.722999572753906,0.33000001311302185
1702338759460597000,65.29759692382812,-0.45399999618530273,9.717000007629395,0.335999995470047
1702338759562101000,65.39910107421875,-0.4580000042915344,9.694999694824219,0.3370000123977661
1702338759660611800,65.49761181640625,-0.4519999921321869,9.697999954223633,0.32899999618530273
1702338759762151400,65.5991513671875,-0.4580000042915344,9.704000473022461,0.33500000834465027
1702338759860564000,65.69756396484375,-0.4580000042915344,9.711999893188477,0.3319999873638153
1702338759961920000,65.798919921875,-0.45899999141693115,9.70199966430664,0.32899999618530273
1702338760065180200,65.90218017578125,-0.453000009059906,9.699999809265137,0.3310000002384186
1702338760160501800,65.99750170898437,-0.45399999618530273,9.694999694824219,0.32899999618530273
1702338760260543200,66.09754321289063,-0.46299999952316284,9.706000328063965,0.32899999618530273
1702338760360672300,66.19767236328126,-0.45100000500679016,9.718000411987305,0.32600000500679016
1702338760462942500,66.2999423828125,-0.45899999141693115,9.694999694824219,0.3310000002384186
1702338760562019000,66.39901904296875,-0.46299999952316284,9.708000183105469,0.32499998807907104
1702338760662129200,66.49912915039063,-0.45100000500679016,9.692000389099121,0.3230000138282776
1702338760761987600,66.59898754882812,-0.45899999141693115,9.697999954223633,0.32600000500679016
1702338760862028000,66.69902807617187,-0.4560000002384186,9.70199966430664,0.3240000009536743
1702338760962211300,66.79921142578125,-0.45399999618530273,9.710000038146973,0.32499998807907104
1702338761068267000,66.90526708984375,-0.453000009059906,9.711999893188477,0.3319999873638153
1702338761260634400,67.09763427734374,-0.45100000500679016,9.734999656677246,0.33399999141693115
1702338761360540400,67.19754052734375,-0.44699999690055847,9.656999588012695,0.3310000002384186
1702338761460548400,67.29754833984374,-0.45399999618530273,9.717000007629395,0.32199999690055847
1702338761560549600,67.39754956054688,-0.46399998664855957,9.706000328063965,0.32600000500679016
1702338761662126000,67.4991259765625,-0.4569999873638153,9.699000358581543,0.32499998807907104
1702338761761045800,67.59804565429687,-0.4519999921321869,9.706000328063965,0.3240000009536743
1702338761861887700,67.6988876953125,-0.45100000500679016,9.701000213623047,0.33000001311302185
1702338761962194000,67.79919384765626,-0.4519999921321869,9.708000183105469,0.33500000834465027
1702338762061486800,67.89848681640625,-0.4560000002384186,9.696000099182129,0.33000001311302185
1702338762160495600,67.99749560546876,-0.4569999873638153,9.732999801635742,0.3310000002384186
1702338762260486100,68.09748608398438,-0.4650000035762787,9.694000244140625,0.3370000123977661
1702338762362288000,68.1992880859375,-0.4620000123977661,9.706999778747559,0.33000001311302185
1702338762460565000,68.29756494140625,-0.46399998664855957,9.708000183105469,0.32899999618530273
1702338762561830700,68.39883056640625,-0.46000000834465027,9.687000274658203,0.32899999618530273
1702338762662235600,68.49923559570313,-0.45399999618530273,9.704000473022461,0.33399999141693115
1702338762761211100,68.59821118164062,-0.4560000002384186,9.706999778747559,0.3310000002384186
1702338762861994800,68.69899487304687,-0.4560000002384186,9.699000358581543,0.3319999873638153
1702338762962117000,68.7991171875,-0.4569999873638153,9.706000328063965,0.33799999952316284
1702338763061254400,68.89825439453125,-0.4569999873638153,9.70199966430664,0.32600000500679016
1702338763160501000,68.9975009765625,-0.4560000002384186,9.710000038146973,0.3310000002384186
1702338763261842400,69.09884252929687,-0.4519999921321869,9.694999694824219,0.3240000009536743
1702338763360579600,69.19757958984376,-0.4580000042915344,9.704999923706055,0.32899999618530273
1702338763461606400,69.2986064453125,-0.4580000042915344,9.706000328063965,0.32600000500679016
1702338763561892000,69.39889208984376,-0.45899999141693115,9.706999778747559,0.3240000009536743
1702338763662102800,69.49910278320313,-0.4519999921321869,9.713000297546387,0.32600000500679016
1702338763761437700,69.59843774414063,-0.4580000042915344,9.699999809265137,0.3240000009536743
1702338763862077400,69.69907739257812,-0.46299999952316284,9.708000183105469,0.3319999873638153
1702338763962089000,69.7990888671875,-0.453000009059906,9.697999954223633,0.3199999928474426
1702338764061458000,69.8984580078125,-0.46000000834465027,9.704999923706055,0.3319999873638153
1702338764162125600,69.99912548828125,-0.4580000042915344,9.70199966430664,0.328000009059906
1702338764260487400,70.0974873046875,-0.453000009059906,9.704999923706055,0.3240000009536743
1702338764361867500,70.19886743164062,-0.453000009059906,9.715999603271484,0.328000009059906
1702338764462179600,70.2991796875,-0.4519999921321869,9.706000328063965,0.33399999141693115
1702338764562126800,70.399126953125,-0.4560000002384186,9.704000473022461,0.328000009059906
1702338764660601300,70.49760131835937,-0.4580000042915344,9.704999923706055,0.3310000002384186
1702338764762208000,70.5992080078125,-0.453000009059906,9.694999694824219,0.335999995470047
1702338764861804500,70.69880444335938,-0.453000009059906,9.708000183105469,0.335999995470047
1702338764962116400,70.79911645507812,-0.4519999921321869,9.701000213623047,0.32199999690055847
1702338765061579500,70.89857958984375,-0.4580000042915344,9.710000038146973,0.33500000834465027
1702338765160511700,70.99751171875,-0.46299999952316284,9.704000473022461,0.32199999690055847
1702338765260479700,71.09747973632813,-0.4580000042915344,9.694000244140625,0.3370000123977661
1702338765360475000,71.19747485351563,-0.4569999873638153,9.701000213623047,0.32600000500679016
1702338765461715200,71.29871508789063,-0.44699999690055847,9.713000297546387,0.32899999618530273
1702338765562079000,71.39907885742187,-0.4519999921321869,9.708000183105469,0.32499998807907104
1702338765702018800,71.53901879882812,-0.453000009059906,9.699999809265137,0.3310000002384186
1702338765800558600,71.63755859375,-0.4519999921321869,9.706000328063965,0.3310000002384186
1702338765901667300,71.73866723632813,-0.4620000123977661,9.699999809265137,0.32600000500679016
1702338766001128400,71.83812841796875,-0.4519999921321869,9.706000328063965,0.32499998807907104
1702338766100483600,71.93748364257813,-0.45899999141693115,9.715999603271484,0.32899999618530273
1702338766201106200,72.03810620117187,-0.4569999873638153,9.713000297546387,0.3319999873638153
1702338766301298200,72.13829809570312,-0.45899999141693115,9.687999725341797,0.3230000138282776
1702338766400542700,72.23754272460937,-0.4560000002384186,9.692999839782715,0.3160000145435333
1702338766500541400,72.33754150390625,-0.45100000500679016,9.711999893188477,0.3240000009536743
1702338766602075000,72.43907495117188,-0.45399999618530273,9.71399974822998,0.3409999907016754
1702338766702213000,72.53921313476563,-0.4580000042915344,9.706000328063965,0.3310000002384186
1702338766801190000,72.63818994140625,-0.4449999928474426,9.6899995803833,0.32499998807907104
1702338766901919000,72.7389189453125,-0.46299999952316284,9.692000389099121,0.31700000166893005
1702338767000812800,72.83781274414062,-0.4569999873638153,9.722999572753906,0.32600000500679016
1702338767100480800,72.93748071289062,-0.4560000002384186,9.715999603271484,0.3319999873638153
1702338767200575200,73.0375751953125,-0.45899999141693115,9.696000099182129,0.32899999618530273
1702338767301852200,73.13885205078125,-0.4560000002384186,9.706999778747559,0.3199999928474426
1702338767402118000,73.23911791992188,-0.46000000834465027,9.701000213623047,0.335999995470047
1702338767501963300,73.33896337890624,-0.4650000035762787,9.694000244140625,0.32499998807907104
1702338767602008300,73.43900830078125,-0.4620000123977661,9.692999839782715,0.32899999618530273
1702338767702142700,73.53914282226563,-0.453000009059906,9.708000183105469,0.32499998807907104
1702338767802211800,73.6392119140625,-0.4580000042915344,9.699000358581543,0.32899999618530273
1702338767901921800,73.738921875,-0.45899999141693115,9.706000328063965,0.3199999928474426
1702338768000772900,73.83777294921875,-0.4480000138282776,9.708000183105469,0.33500000834465027
1702338768101036500,73.93803662109374,-0.44200000166893005,9.711999893188477,0.33899998664855957
1702338768200509000,74.03750903320312,-0.453000009059906,9.699000358581543,0.33799999952316284
1702338768300507600,74.13750756835938,-0.4560000002384186,9.713000297546387,0.33399999141693115
1702338768402172400,74.23917236328126,-0.4560000002384186,9.697999954223633,0.33000001311302185
1702338768502163000,74.33916284179688,-0.4560000002384186,9.704000473022461,0.32499998807907104
1702338768601824500,74.43882446289062,-0.44999998807907104,9.708000183105469,0.32899999618530273
1702338768702149400,74.5391494140625,-0.4519999921321869,9.704000473022461,0.3310000002384186
1702338768800543700,74.63754370117188,-0.4480000138282776,9.717000007629395,0.32600000500679016
1702338768901855000,74.73885498046874,-0.453000009059906,9.704999923706055,0.3310000002384186
1702338769000769300,74.83776928710938,-0.4480000138282776,9.701000213623047,0.33000001311302185
1702338769100485000,74.93748510742188,-0.44600000977516174,9.711000442504883,0.33899998664855957
1702338769200658000,75.03765795898437,-0.45100000500679016,9.710000038146973,0.32199999690055847
1702338769301721300,75.13872143554687,-0.44699999690055847,9.692000389099121,0.328000009059906
1702338769402197800,75.23919775390625,-0.45399999618530273,9.696000099182129,0.32899999618530273
1702338769501513000,75.33851293945312,-0.45399999618530273,9.711999893188477,0.328000009059906
1702338769601903900,75.43890380859375,-0.4560000002384186,9.706000328063965,0.32199999690055847
1702338769702161000,75.53916088867187,-0.4560000002384186,9.720000267028809,0.33500000834465027
1702338769801013800,75.638013671875,-0.4519999921321869,9.689000129699707,0.33500000834465027
1702338769901982700,75.73898266601563,-0.38600000739097595,9.553999900817871,0.33799999952316284
1702338770000832800,75.83783276367187,-0.4359999895095825,9.670999526977539,0.3190000057220459
1702338770100599800,75.93759985351562,-0.4449999928474426,9.65999984741211,0.32600000500679016
1702338770200520400,76.0375205078125,-0.46799999475479126,9.694999694824219,0.32199999690055847
1702338770301760000,76.13876000976562,-0.4399999976158142,9.656999588012695,0.3240000009536743
1702338770401919000,76.2389189453125,-0.4259999990463257,9.623000144958496,0.33899998664855957
1702338770501246200,76.33824609375,-0.453000009059906,9.689000129699707,0.3230000138282776
1702338770601883000,76.4388828125,-0.44699999690055847,9.706999778747559,0.3310000002384186
1702338770702202000,76.5392021484375,-0.46299999952316284,9.699999809265137,0.34200000762939453
1702338770800634000,76.63763403320313,-0.44999998807907104,9.708000183105469,0.3319999873638153
1702338770902121500,76.73912158203125,-0.44999998807907104,9.70199966430664,0.32199999690055847
1702338771000796000,76.8377958984375,-0.4560000002384186,9.723999977111816,0.3230000138282776
1702338771100553700,76.9375537109375,-0.45100000500679016,9.71399974822998,0.33000001311302185
1702338771200489700,77.03748974609375,-0.453000009059906,9.661999702453613,0.31299999356269836
1702338771301430800,77.1384306640625,-0.44999998807907104,9.710000038146973,0.3240000009536743
1702338771402123300,77.23912329101563,-0.47099998593330383,9.699999809265137,0.33399999141693115
1702338771502182400,77.33918237304688,-0.44699999690055847,9.692000389099121,0.3179999887943268
1702338771600984800,77.43798486328124,-0.44699999690055847,9.697999954223633,0.328000009059906
1702338771701977300,77.53897729492188,-0.4440000057220459,9.704000473022461,0.335999995470047
1702338771802626000,77.6396259765625,-0.44999998807907104,9.697999954223633,0.33399999141693115
1702338771900833500,77.73783349609376,-0.4480000138282776,9.677000045776367,0.33000001311302185
1702338772000772900,77.83777294921875,-0.4560000002384186,9.711000442504883,0.3240000009536743
1702338772100487200,77.93748706054687,-0.44699999690055847,9.70199966430664,0.3310000002384186
1702338772200500200,78.03750024414063,-0.45899999141693115,9.781000137329102,0.32600000500679016
1702338772301698000,78.13869799804688,-0.46299999952316284,9.729999542236328,0.3179999887943268
1702338772401086000,78.2380859375,-0.45899999141693115,9.694000244140625,0.32899999618530273
1702338772500568600,78.33756860351562,-0.453000009059906,9.692999839782715,0.32899999618530273
1702338772601860400,78.4388603515625,-0.45399999618530273,9.701000213623047,0.33399999141693115
1702338772702225000,78.53922485351562,-0.4560000002384186,9.710000038146973,0.3100000023841858
1702338772801530000,78.63853002929687,-0.4620000123977661,9.710000038146973,0.32199999690055847
1702338772902115300,78.739115234375,-0.45899999141693115,9.697999954223633,0.3310000002384186
1702338773000862500,78.83786254882813,-0.4569999873638153,9.706000328063965,0.3310000002384186
1702338773100484600,78.93748461914062,-0.4580000042915344,9.699999809265137,0.328000009059906
1702338773200551400,79.03755151367187,-0.4569999873638153,9.694000244140625,0.32899999618530273
1702338773302009300,79.13900927734375,-0.45399999618530273,9.704999923706055,0.3199999928474426
1702338773402166500,79.23916650390625,-0.4519999921321869,9.710000038146973,0.33500000834465027
1702338773501964000,79.33896411132812,-0.4440000057220459,9.708000183105469,0.32899999618530273
1702338773600501200,79.43750122070313,-0.4569999873638153,9.711000442504883,0.3310000002384186
1702338773700566300,79.53756616210937,-0.45399999618530273,9.706999778747559,0.3190000057220459
1702338773802144800,79.63914477539062,-0.453000009059906,9.708000183105469,0.3310000002384186
1702338773902159400,79.73915942382813,-0.45399999618530273,9.694000244140625,0.33399999141693115
1702338774000560000,79.83756005859375,-0.4580000042915344,9.696000099182129,0.3179999887943268
1702338774100506400,79.93750634765625,-0.4399999976158142,9.715999603271484,0.32600000500679016
1702338774201403100,80.03840307617187,-0.45399999618530273,9.704000473022461,0.32600000500679016
1702338774302183200,80.13918310546875,-0.4560000002384186,9.711000442504883,0.33399999141693115
1702338774402152200,80.23915209960937,-0.46000000834465027,9.722000122070312,0.3240000009536743
1702338774501435100,80.33843505859375,-0.4560000002384186,9.706000328063965,0.3370000123977661
1702338774601686800,80.43868676757812,-0.4580000042915344,9.704999923706055,0.3230000138282776
1702338774702180900,80.53918090820312,-0.44600000977516174,9.699999809265137,0.33500000834465027
1702338774800566800,80.63756689453125,-0.45899999141693115,9.704999923706055,0.3199999928474426
1702338774901905000,80.73890478515625,-0.453000009059906,9.711000442504883,0.32600000500679016
1702338775002210600,80.83921044921875,-0.44999998807907104,9.697999954223633,0.31700000166893005
1702338775100983800,80.93798388671875,-0.44999998807907104,9.697999954223633,0.3190000057220459
1702338775201980000,81.03897998046875,-0.46000000834465027,9.689000129699707,0.32600000500679016
1702338775302105900,81.13910595703125,-0.45399999618530273,9.711000442504883,0.3240000009536743
1702338775401873000,81.23887280273438,-0.453000009059906,9.701000213623047,0.33500000834465027
1702338775502009000,81.33900903320313,-0.45899999141693115,9.704000473022461,0.3310000002384186
1702338775602067000,81.43906689453125,-0.45899999141693115,9.699000358581543,0.3190000057220459
1702338775701968400,81.53896850585937,-0.4519999921321869,9.694999694824219,0.3319999873638153
1702338775802189000,81.63918896484375,-0.45399999618530273,9.711999893188477,0.33500000834465027
1702338775900563700,81.73756372070312,-0.45100000500679016,9.717000007629395,0.328000009059906
1702338776000864000,81.83786401367188,-0.453000009059906,9.699000358581543,0.328000009059906
1702338776100492800,81.93749291992188,-0.44600000977516174,9.704000473022461,0.335999995470047
1702338776200494000,82.037494140625,-0.453000009059906,9.706000328063965,0.33399999141693115
1702338776302010000,82.13901000976563,-0.43299999833106995,9.640000343322754,0.33399999141693115
1702338776402196200,82.2391962890625,-0.4440000057220459,9.663999557495117,0.32199999690055847
1702338776501777400,82.33877734375,-0.44600000977516174,9.685999870300293,0.32499998807907104
1702338776601918700,82.43891870117187,-0.44600000977516174,9.680999755859375,0.3190000057220459
1702338776702215400,82.53921533203125,-0.4580000042915344,9.723999977111816,0.3409999907016754
1702338776801291300,82.63829125976562,-0.4569999873638153,9.713000297546387,0.3140000104904175
1702338776901989000,82.73898901367187,-0.44699999690055847,9.692000389099121,0.335999995470047
1702338777000560400,82.83756030273437,-0.4440000057220459,9.640999794006348,0.32199999690055847
1702338777100520400,82.9375205078125,-0.4519999921321869,9.704999923706055,0.33500000834465027
1702338777200514800,83.03751489257813,-0.4569999873638153,9.704999923706055,0.3370000123977661
1702338777301766700,83.1387666015625,-0.45899999141693115,9.699999809265137,0.328000009059906
1702338777402281000,83.23928100585937,-0.4580000042915344,9.708000183105469,0.3140000104904175
1702338777501975000,83.33897509765625,-0.4560000002384186,9.704000473022461,0.3230000138282776
1702338777601976000,83.43897607421874,-0.46399998664855957,9.694999694824219,0.3100000023841858
1702338777702136300,83.53913623046876,-0.4699999988079071,9.704000473022461,0.32199999690055847
1702338777802142500,83.639142578125,-0.453000009059906,9.708000183105469,0.34200000762939453
1702338777901916400,83.73891650390625,-0.4519999921321869,9.717000007629395,0.3529999852180481
1702338778000595500,83.83759545898438,-0.4569999873638153,9.713000297546387,0.3310000002384186
1702338778100495400,83.93749536132813,-0.453000009059906,9.692000389099121,0.3230000138282776
1702338778201008400,84.03800830078124,-0.4560000002384186,9.711999893188477,0.32899999618530273
1702338778301827600,84.13882763671874,-0.44999998807907104,9.699000358581543,0.33799999952316284
1702338778402254800,84.2392548828125,-0.4560000002384186,9.697999954223633,0.32899999618530273
1702338778501227300,84.33822729492188,-0.45100000500679016,9.708000183105469,0.33000001311302185
1702338778600506400,84.43750634765625,-0.4560000002384186,9.713000297546387,0.32199999690055847
1702338778702166500,84.53916650390624,-0.453000009059906,9.718000411987305,0.3310000002384186
1702338778800567000,84.63756713867187,-0.45399999618530273,9.710000038146973,0.32199999690055847
1702338778901798100,84.73879809570313,-0.4620000123977661,9.694999694824219,0.3199999928474426
1702338779000783000,84.837783203125,-0.44200000166893005,9.71399974822998,0.335999995470047
1702338779100486700,84.93748657226563,-0.4569999873638153,9.713000297546387,0.3319999873638153
1702338779200487400,85.0374873046875,-0.4580000042915344,9.701000213623047,0.33399999141693115
1702338779301865000,85.13886499023438,-0.44999998807907104,9.694999694824219,0.32899999618530273
1702338779402042000,85.2390419921875,-0.4569999873638153,9.697999954223633,0.32899999618530273
1702338779502142700,85.33914282226563,-0.44600000977516174,9.708000183105469,0.32499998807907104
1702338779602125800,85.43912573242187,-0.44600000977516174,9.706000328063965,0.33500000834465027
1702338779701908700,85.53890869140625,-0.4569999873638153,9.701000213623047,0.3319999873638153
1702338779802098400,85.63909838867187,-0.4659999907016754,9.699999809265137,0.32199999690055847
1702338779901775000,85.73877514648437,-0.4480000138282776,9.711000442504883,0.32499998807907104
1702338780000871400,85.83787133789062,-0.4560000002384186,9.704000473022461,0.33500000834465027
1702338780100493600,85.93749365234375,-0.46000000834465027,9.706000328063965,0.3190000057220459
1702338780200497700,86.03749755859376,-0.45899999141693115,9.692999839782715,0.31700000166893005
1702338780302559000,86.13955908203125,-0.4569999873638153,9.706000328063965,0.32899999618530273
1702338780402278700,86.23927856445313,-0.4560000002384186,9.699999809265137,0.32600000500679016
1702338780501698800,86.33869873046875,-0.453000009059906,9.699000358581543,0.33000001311302185
1702338780601901800,86.43890185546876,-0.45899999141693115,9.706000328063965,0.33799999952316284
1702338780702204700,86.53920458984375,-0.46399998664855957,9.701000213623047,0.3319999873638153
1702338780801030700,86.63803076171875,-0.46000000834465027,9.699999809265137,0.33000001311302185
1702338780901881600,86.73888159179687,-0.4560000002384186,9.694000244140625,0.3310000002384186
1702338781000812500,86.8378125,-0.4580000042915344,9.711000442504883,0.32499998807907104
1702338781100571100,86.93757104492188,-0.4580000042915344,9.699000358581543,0.3319999873638153
1702338781200489700,87.03748974609375,-0.4480000138282776,9.692999839782715,0.32600000500679016
1702338781300502800,87.13750268554688,-0.4480000138282776,9.706999778747559,0.32499998807907104
1702338781401849600,87.238849609375,-0.44699999690055847,9.696000099182129,0.328000009059906
1702338781500598000,87.33759790039062,-0.4560000002384186,9.699999809265137,0.33500000834465027
1702338781600566800,87.43756689453124,-0.4560000002384186,9.704000473022461,0.33000001311302185
1702338781701845500,87.53884545898437,-0.4480000138282776,9.711999893188477,0.3199999928474426
1702338781800591000,87.63759106445312,-0.4569999873638153,9.710000038146973,0.33000001311302185
1702338781900570400,87.7375703125,-0.45899999141693115,9.689000129699707,0.3240000009536743
1702338782000802000,87.83780200195312,-0.4560000002384186,9.704000473022461,0.328000009059906
1702338782100489700,87.93748974609375,-0.45399999618530273,9.717000007629395,0.3319999873638153
1702338782200890400,88.03789038085938,-0.4580000042915344,9.704000473022461,0.328000009059906
1702338782300550000,88.1375498046875,-0.44999998807907104,9.6899995803833,0.3240000009536743
1702338782400539400,88.23753930664063,-0.4580000042915344,9.701000213623047,0.3179999887943268
1702338782502049800,88.3390498046875,-0.4569999873638153,9.710000038146973,0.32600000500679016
1702338782602214000,88.4392138671875,-0.4620000123977661,9.694000244140625,0.32600000500679016
