time,seconds_elapsed,z,y,x
1702338612530102000,0.24510205078125,3.811000108718872,8.369999885559082,-0.03799999877810478
1702338612630265600,0.345265625,5.420000076293945,7.834000110626221,-0.2680000066757202
1702338612730050600,0.445050537109375,4.883999824523926,7.909999847412109,-0.2680000066757202
1702338612830047700,0.5450478515625,2.815000057220459,8.140000343322754,-0.11400000005960464
1702338612930053600,0.6450537109375,5.190000057220459,7.986999988555908,-0.6510000228881836
1702338613030045000,0.745044921875,5.0370001792907715,7.679999828338623,-0.5740000009536743
1702338613130041000,0.845041015625,4.423999786376953,7.604000091552734,-0.11400000005960464
1702338613230052600,0.945052490234375,5.880000114440918,7.909999847412109,-0.7269999980926514
1702338613338437600,1.053437744140625,5.7270002365112305,7.604000091552734,-0.7269999980926514
1702338613530048300,1.24504833984375,5.420000076293945,7.679999828338623,-0.3440000116825104
1702338613630668800,1.345668701171875,5.267000198364258,7.679999828338623,-0.5740000009536743
1702338613730952700,1.44595263671875,5.190000057220459,7.451000213623047,-0.3440000116825104
1702338613830523100,1.545523193359375,4.193999767303467,8.446999549865723,-1.4170000553131104
1702338613930155000,1.645155029296875,5.0370001792907715,8.52299976348877,-1.8769999742507935
1702338614030062800,1.745062744140625,6.185999870300293,9.74899959564209,-3.86899995803833
1702338614130984400,1.845984375,2.815000057220459,6.224999904632568,-1.034000039100647
1702338614230038000,1.9450380859375,3.9639999866485596,6.8379998207092285,-1.187000036239624
1702338614330410200,2.04541015625,9.020999908447266,4.616000175476074,-1.8769999742507935
1702338614430077200,2.1450771484375,8.791000366210938,2.316999912261963,-5.248000144958496
1702338614530198500,2.245198486328125,9.633999824523926,1.090999960899353,-7.928999900817871
1702338614630042400,2.34504248046875,7.0289998054504395,1.2450000047683716,-8.083000183105469
1702338614730040300,2.445040283203125,8.868000030517578,1.5509999990463257,-8.083000183105469
1702338614830038800,2.545038818359375,8.331999778747559,-1.2829999923706055,-6.550000190734863
1702338614930035200,2.64503515625,7.4120001792907715,-0.1340000033378601,-6.78000020980835
1702338615030037800,2.745037841796875,9.404000282287598,-0.6700000166893005,-5.706999778747559
1702338615130037800,2.845037841796875,10.093999862670898,-0.1340000033378601,-1.034000039100647
1702338615230072300,2.945072265625,9.711000442504883,-0.8999999761581421,-2.7190001010894775
1702338615330038800,3.045038818359375,9.404000282287598,-0.20999999344348907,-2.1059999465942383
1702338615430038300,3.145038330078125,9.097999572753906,-0.1340000033378601,-1.2640000581741333
1702338615530038500,3.24503857421875,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338615630038800,3.345038818359375,9.940999984741211,-0.4399999976158142,-0.49799999594688416
1702338615730817300,3.4458173828125,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338615830039600,3.54503955078125,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338615930036200,3.6450361328125,9.940999984741211,-0.4399999976158142,-0.49799999594688416
1702338616030038000,3.7450380859375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338616130038500,3.84503857421875,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338616230039800,3.945039794921875,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338616330038800,4.045038818359375,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338616430036700,4.14503662109375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338616530037500,4.24503759765625,10.093999862670898,-0.4399999976158142,-0.49799999594688416
1702338616630039300,4.345039306640625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338616730039000,4.4450390625,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338616830038300,4.545038330078125,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338616930036500,4.645036376953125,9.86400032043457,-0.3630000054836273,-0.5740000009536743
1702338617030039300,4.745039306640625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617130038300,4.845038330078125,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617230038800,4.945038818359375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617330039000,5.0450390625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617430038800,5.145038818359375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617570054100,5.28505419921875,9.940999984741211,-0.4399999976158142,-0.49799999594688416
1702338617670046700,5.385046630859375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617770050300,5.48505029296875,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338617870048000,5.585048095703125,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338617970049300,5.68504931640625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338618070048500,5.785048583984375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338618170050600,5.885050537109375,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338618270048500,5.985048583984375,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338618370047200,6.085047119140625,9.86400032043457,-0.3630000054836273,-0.5740000009536743
1702338618470056000,6.185055908203125,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338618570045000,6.285044921875,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338618670050300,6.38505029296875,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338618770048800,6.485048828125,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338618870044400,6.58504443359375,9.940999984741211,-0.3630000054836273,-0.49799999594688416
1702338618970049000,6.685049072265625,9.86400032043457,-0.3630000054836273,-0.5740000009536743
1702338619070049800,6.7850498046875,9.940999984741211,-0.4399999976158142,-0.49799999594688416
1702338619170052400,6.88505224609375,9.940999984741211,-0.3630000054836273,-0.49799999594688416
1702338619270050600,6.985050537109375,9.940999984741211,-0.3630000054836273,-0.49799999594688416
1702338619370047200,7.085047119140625,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338619470048500,7.185048583984375,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338619570049000,7.285049072265625,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338619670049500,7.385049560546875,9.86400032043457,-0.3630000054836273,-0.5740000009536743
1702338619770047700,7.4850478515625,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338619870049500,7.585049560546875,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338619970050000,7.685050048828125,9.86400032043457,-0.3630000054836273,-0.5740000009536743
1702338620070049300,7.78504931640625,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338620170048500,7.885048583984375,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338620270046700,7.985046630859375,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338620370047700,8.0850478515625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338620470049000,8.185049072265626,9.940999984741211,-0.3630000054836273,-0.49799999594688416
1702338620570049300,8.28504931640625,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338620670049000,8.385049072265625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338620775088400,8.49008837890625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338620970049500,8.685049560546876,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338621070050300,8.78505029296875,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338621170056000,8.885055908203125,9.86400032043457,-0.3630000054836273,-0.49799999594688416
1702338621270050300,8.98505029296875,9.86400032043457,-0.4399999976158142,-0.5740000009536743
1702338621370049800,9.0850498046875,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338621470051000,9.185051025390624,9.86400032043457,-0.4399999976158142,-0.49799999594688416
1702338621570049300,9.28504931640625,9.86400032043457,-0.4399999976158142,-0.49799999594688416
