time,seconds_elapsed,z,y,x
1702338649560029200,0.382029296875,9.327719688415527,2.9877231121063232,0.48738259077072144
1702338649655518700,0.477518798828125,9.327719688415527,2.9877231121063232,0.48738259077072144
1702338649761964000,0.583964111328125,9.378604888916016,2.852179527282715,0.2778855562210083
1702338649856965000,0.678965087890625,9.406376838684082,2.734234571456909,0.4630553722381592
1702338649962800000,0.784800048828125,9.320721626281738,2.9366140365600586,0.8190473318099976
1702338650058350600,0.8803505859375,9.375321388244629,2.5786631107330322,1.274455189704895
1702338650164216000,0.986216064453125,9.3325834274292,2.6015844345092773,1.5182361602783203
1702338650259766500,1.0817666015625,9.259605407714844,3.085864305496216,0.952642560005188
1702338650366425600,1.188425537109375,9.145455360412598,3.520991325378418,0.365592896938324
1702338650566926000,1.388926025390625,8.565993309020996,4.618725299835205,-1.2089334726333618
1702338650663483600,1.485483642578125,8.191766738891602,5.140443801879883,-1.625169277191162
1702338650768006400,1.59000634765625,8.343714714050293,4.786654472351074,-1.908077597618103
1702338650864014600,1.6860146484375,8.498753547668457,4.415874481201172,-2.107516050338745
1702338650969391900,1.791391845703125,8.684476852416992,3.7549219131469727,-2.5789151191711426
1702338651065766400,1.887766357421875,8.94234848022461,2.852729082107544,-2.8401973247528076
1702338651171601400,1.993601318359375,9.118481636047363,2.04807186126709,-2.971376895904541
1702338651267091000,2.089091064453125,9.13786506652832,1.446777582168579,-3.25217604637146
1702338651373200400,2.195200439453125,9.069315910339355,1.1479065418243408,-3.549675703048706
1702338651468629000,2.29062890625,9.129426002502441,0.792409360408783,-3.49228572845459
1702338651574708000,2.3967080078125,9.145556449890137,0.6380801796913147,-3.4816720485687256
1702338651670045000,2.492044921875,9.134593963623047,0.4791743755340576,-3.5355300903320312
1702338651775880000,2.5978798828125,9.037150382995605,0.5358784794807434,-3.7700324058532715
1702338651871705000,2.693705078125,9.019136428833008,0.3833501935005188,-3.8312671184539795
1702338651977112800,2.79911279296875,8.970243453979492,0.2428404539823532,-3.9555208683013916
1702338652072541200,2.894541259765625,8.708340644836426,0.20193183422088623,-4.504931449890137
1702338652178223600,3.0002236328125,8.708340644836426,0.20193183422088623,-4.504931449890137
1702338653789169400,4.61116943359375,9.805402755737305,-0.0335591584444046,0.1527586132287979
1702338653885605000,4.707605224609375,9.80520248413086,-0.03293360024690628,0.16522061824798584
1702338653990829600,4.81282958984375,9.80489444732666,-0.021966900676488876,0.18428611755371094
1702338654087021000,4.90902099609375,9.804984092712402,-0.04116353392601013,0.17602583765983582
1702338654192245800,5.014245849609375,9.805100440979004,-0.0379972867667675,0.17013850808143616
1702338654288437000,5.11043701171875,9.805283546447754,-0.030582323670387268,0.16084937751293182
1702338654393661700,5.21566162109375,9.805207252502441,-0.030950618907809258,0.16531504690647125
1702338654489822500,5.311822509765625,9.805242538452148,-0.031229926273226738,0.16318660974502563
1702338654595108400,5.4171083984375,9.805242538452148,-0.031229926273226738,0.16318660974502563
1702338654691177500,5.513177490234375,9.805242538452148,-0.031229926273226738,0.16318660974502563
1702338654796493800,5.618493896484375,9.805242538452148,-0.031229926273226738,0.16318660974502563
1702338654892654600,5.714654541015625,9.805265426635742,-0.03396047651767731,0.16128692030906677
1702338654997940200,5.819940185546875,9.804994583129883,-0.0490073524415493,0.17342275381088257
1702338655094101200,5.916101318359375,9.804906845092773,-0.032753825187683105,0.18200062215328217
1702338655199966700,6.021966796875,9.805309295654297,-0.04536982253193855,0.1556822806596756
1702338655295547600,6.117547607421875,9.805237770080566,-0.05662382394075394,0.15650489926338196
1702338655401627000,6.223626953125,9.805315971374512,-0.037781521677970886,0.15726619958877563
1702338655602829000,6.4248291015625,9.805510520935059,-0.011176303029060364,0.1491018831729889
1702338655698379800,6.5203798828125,9.805448532104492,-0.02063582092523575,0.15211941301822662
1702338655804458800,6.626458740234375,9.805353164672852,-0.0401780866086483,0.15433688461780548
1702338655899795700,6.721795654296875,9.804508209228516,-0.03994607925415039,0.20103803277015686
1702338656005875000,6.827875,9.804183959960938,-0.05309296026825905,0.21340806782245636
1702338656101303300,6.92330322265625,9.80430793762207,-0.04869422689080238,0.20871290564537048
1702338656206558500,7.028558349609375,9.804441452026367,-0.032493311911821365,0.20557653903961182
1702338656302597000,7.12459716796875,9.804486274719238,-0.04097048193216324,0.2019003927707672
1702338656408004900,7.2300048828125,9.804773330688477,-0.04054686054587364,0.1875089854001999
1702338656504013300,7.326013427734375,9.804957389831543,-0.040210459381341934,0.17768654227256775
1702338656609756700,7.431756591796875,9.80484390258789,-0.035515978932380676,0.18482659757137299
1702338657414532600,8.23653271484375,9.805188179016113,-0.035355344414711,0.16557884216308594
1702338657511059700,8.333059814453126,9.805188179016113,-0.035355344414711,0.16557884216308594
1702338657616223200,8.43822314453125,9.805265426635742,-0.023535633459687233,0.1630958616733551
1702338657712506000,8.534506103515625,9.805333137512207,-0.010443231090903282,0.16034522652626038
1702338658623150800,9.44515087890625,9.805052757263184,-0.04625381901860237,0.17085061967372894
