time,seconds_elapsed,z,y,x
1702338649592957400,0.41495751953125,9.6575927734375,2.9733734130859375,0.384429931640625
1702338649691956500,0.51395654296875,10.0067138671875,2.43597412109375,0.5060272216796875
1702338649790925000,0.612925048828125,7.6844940185546875,2.894927978515625,1.0159759521484375
1702338649889924000,0.711924072265625,9.3673095703125,2.4202880859375,2.275146484375
1702338649988923100,0.810923095703125,8.335647583007812,2.1496124267578125,2.0005645751953125
1702338650087922200,0.909922119140625,8.174819946289062,3.2636566162109375,0.4785614013671875
1702338650186921200,1.008921142578125,8.586700439453125,4.01287841796875,-0.48248291015625
1702338650285920300,1.107920166015625,7.9708404541015625,4.8405609130859375,-1.7691192626953125
1702338650384888800,1.206888916015625,8.312118530273438,5.09161376953125,-1.9299468994140625
1702338650483887600,1.3058876953125,7.4805145263671875,5.2210540771484375,-2.08685302734375
1702338650583741200,1.4057412109375,6.8881988525390625,5.523101806640625,-1.816192626953125
1702338650682648800,1.50464892578125,7.97869873046875,4.0756378173828125,-2.3222198486328125
1702338650782227700,1.604227783203125,6.93133544921875,3.208740234375,-2.051544189453125
1702338650880677400,1.702677490234375,8.492568969726562,2.4987335205078125,-2.8556976318359375
1702338650979615200,1.801615234375,9.41046142578125,1.85150146484375,-3.3538818359375
1702338651078644700,1.900644775390625,9.163330078125,0.6590118408203125,-3.0243682861328125
1702338651177643800,1.999643798828125,10.077316284179688,0.619781494140625,-3.903045654296875
1702338651276642800,2.098642822265625,8.323883056640625,0.2863616943359375,-3.785369873046875
1702338651375611400,2.197611328125,8.245437622070312,0,-3.6951446533203125
1702338651474610400,2.2966103515625,9.955703735351562,0.678619384765625,-3.42840576171875
1702338651573609500,2.395609375,8.822067260742188,-0.0902252197265625,-3.1616668701171875
1702338651672608500,2.4946083984375,8.967193603515625,0.5413360595703125,-4.142333984375
1702338651771576800,2.593576904296875,8.159133911132812,0.45111083984375,-3.910888671875
1702338651870667500,2.69266748046875,8.990737915039062,-0.196136474609375,-3.9697265625
1702338651969544400,2.79154443359375,7.48443603515625,0.007843017578125,-4.354156494140625
1702338652068574000,2.890573974609375,7.48443603515625,0.4550323486328125,-6.0958099365234375
