time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338709150396700,59.972396728515626,0,0,4.642426013946533,15.185999870300293,0.1595122069120407,100.49210357666016,249.93845279281226,19.9023401,50.069705
1702338710154318600,60.97631860351562,0,0,4.607961177825928,15.008000373840332,0.09185795485973358,102.85169982910156,249.92984769294904,19.9023398,50.069705
1702338712160568300,62.982568359375,0,0,4.605792045593262,14.36400032043457,0.03415267542004585,110.20227813720703,249.9107520249473,19.9023397,50.0697048
1702338713308131600,64.13013159179687,0,0,4.629770755767822,14.149999618530273,0.017336325719952583,124.81111145019531,249.92518320199878,19.9023395,50.0697048
1702338715151128800,65.97312890625,0,0,4.585908889770508,13.756999969482422,0.012999564409255981,126.03665161132812,249.96405037643686,19.9023397,50.0697047
1702338717151061500,67.9730615234375,0,0,4.617685794830322,13.756999969482422,0.017366118729114532,129.8150634765625,249.9316244560008,19.9023401,50.0697044
1702338718153172700,68.9751728515625,0,0,4.619144916534424,13.756999969482422,0.01910988986492157,127.52587127685547,249.96566617498962,19.9023404,50.0697043
1702338719153507600,69.97550756835938,0,0,4.630831718444824,13.935999870300293,0.016882868483662605,123.22796630859375,249.97068992717692,19.9023405,50.0697043
1702338721154191000,71.97619116210937,0,0,4.748656749725342,13.935999870300293,0.01512960810214281,115.34272003173828,250.0084540484075,19.9023409,50.0697042
1702338723151445200,73.9734453125,0,0,4.741611480712891,13.935999870300293,0.019446764141321182,105.42716979980469,249.98862807563486,19.9023415,50.0697041
1702338724152745200,74.9747451171875,0,0,4.775616645812988,14.11400032043457,0.018584994599223137,100.92958068847656,250.03657124710497,19.9023417,50.0697041
1702338726152800800,76.97480078125,0,0,4.780121803283691,14.11400032043457,0.010670547373592854,94.58589172363281,250.05910294433315,19.9023419,50.0697041
1702338728158040300,78.98004028320312,0,0,4.845028877258301,13.935999870300293,0.007850962691009045,66.58447265625,250.03677020025978,19.902342,50.0697042
1702338730153858800,80.97585888671875,0,0,4.897110939025879,13.291999816894531,0.006770788226276636,77.41830444335938,250.04435673521965,19.9023422,50.0697042
1702338732153515800,82.97551586914062,0,0,4.926933288574219,12.86400032043457,0.008587704971432686,83.73123931884766,250.06294654182415,19.9023425,50.0697042
1702338734150375200,84.97237524414062,0,0,4.947644233703613,12.86400032043457,0.02002508006989956,87.40455627441406,250.07295118816327,19.9023432,50.0697042
1702338735152926500,85.97492651367187,0,0,4.974565029144287,12.6850004196167,0.024028122425079346,93.00761413574219,250.06502751664723,19.9023436,50.0697041
1702338737151648300,87.97364819335938,0,0,4.994342803955078,12.505999565124512,0.023645970970392227,92.77921295166016,250.06522022501682,19.9023442,50.0697041
1702338739152697600,89.97469750976562,0,0,4.9899373054504395,12.005999565124512,0.027777912095189095,111.56423950195312,250.1107496978461,19.902345,50.0697039
1702338741155320600,91.97732055664062,0,0,5.020755290985107,11.791999816894531,0.025223063305020332,120.60726928710938,250.15855279718667,19.9023455,50.0697036
1702338743149838300,93.97183837890626,0,0,5.013800144195557,11.791999816894531,0.02873486466705799,109.63408660888672,250.17176420342003,19.9023463,50.0697035
1702338745150990600,95.97299047851563,0,0,4.965630054473877,11.61299991607666,0.025389475747942924,107.93629455566406,250.12810515152722,19.9023469,50.0697034
1702338746151588600,96.97358862304688,0,0,4.986281394958496,11.434000015258789,0.02376222237944603,106.22066497802734,250.1067705391156,19.9023472,50.0697034
1702338747151652600,97.97365258789063,0,0,5.02893590927124,11.14799976348877,0.450100302696228,140.32904052734375,250.1059272110351,19.9023619,50.0696982
