time,seconds_elapsed,z,y,x
1702338741572357000,0.132357177734375,9.714699745178223,1.3391000032424927,0.026799999177455902
1702338741672358700,0.232358642578125,9.686299324035645,1.5154999494552612,0.21879999339580536
1702338741772358700,0.332358642578125,9.658699989318848,1.6096999645233154,0.5356999635696411
1702338741872344600,0.432344482421875,9.615399360656738,1.7603999376296997,0.7840999960899353
1702338741972363300,0.53236328125,9.557299613952637,1.9513999223709106,1.0090999603271484
1702338742072347600,0.63234765625,9.52769947052002,2.026399850845337,1.1338000297546387
1702338742172335000,0.732335205078125,9.53119945526123,2.0058999061584473,1.1410999298095703
1702338742272367900,0.832367919921875,9.519499778747559,2.0981998443603516,1.0699999332427979
1702338742372336600,0.932336669921875,9.498700141906738,2.1198999881744385,1.2038999795913696
1702338742472355600,1.03235546875,9.427000045776367,2.3664000034332275,1.3041999340057373
1702338742572340000,1.132340087890625,9.277599334716797,2.6506998538970947,1.7516999244689941
1702338742672357000,1.232357177734375,9.237299919128418,2.4607999324798584,2.1875998973846436
1702338742772343000,1.332343017578125,9.05579948425293,2.3975000381469727,2.9006998538970947
1702338742872377300,1.43237744140625,8.943499565124512,2.6160998344421387,3.055999994277954
1702338742972346000,1.53234619140625,8.949299812316895,2.5588998794555664,3.0871999263763428
1702338743072332000,1.63233203125,9.092399597167969,2.4577999114990234,2.7307000160217285
1702338743172349200,1.73234912109375,9.10159969329834,2.75219988822937,2.398900032043457
1702338743272335000,1.832335205078125,9.188799858093262,3.100600004196167,1.4564999341964722
1702338743372352300,1.932352294921875,9.15049934387207,3.333199977874756,1.1523000001907349
1702338743472355600,2.03235546875,9.237299919128418,3.1501998901367188,0.9578999876976013
1702338743572357000,2.132357177734375,9.246600151062012,3.19599986076355,0.6744999885559082
1702338743672341500,2.232341552734375,9.204999923706055,3.3713998794555664,0.26759999990463257
1702338743772358700,2.332358642578125,9.214399337768555,3.3379998207092285,0.3490999937057495
1702338743872346000,2.43234619140625,9.233099937438965,3.2751998901367188,0.4381999969482422
1702338743972361700,2.53236181640625,9.104399681091309,3.6136999130249023,0.46959999203681946
1702338744072364800,2.63236474609375,9.074600219726562,3.6888999938964844,0.46140000224113464
1702338744172333600,2.73233349609375,9.113200187683105,3.5615999698638916,0.65829998254776
1702338744272350700,2.832350830078125,9.137499809265137,3.4839999675750732,0.7321999669075012
1702338744378904800,2.93890478515625,9.226499557495117,3.2747998237609863,0.5625
1702338744475348200,3.03534814453125,9.33449935913086,2.9781999588012695,0.40829998254776
1702338744575349200,3.135349365234375,9.395500183105469,2.784899950027466,0.3726999759674072
1702338744675491800,3.235491943359375,9.436800003051758,2.59309983253479,0.6261999607086182
1702338744775350300,3.335350341796875,9.495599746704102,2.3060998916625977,0.8273999691009521
1702338744875345200,3.43534521484375,9.568900108337402,2.0618999004364014,0.5952999591827393
1702338744975335700,3.535335693359375,9.605199813842773,1.8757998943328857,0.6247999668121338
1702338745075330600,3.63533056640625,9.63479995727539,1.7836999893188477,0.39800000190734863
1702338745175715300,3.73571533203125,9.697999954223633,1.4268999099731445,-0.2872999906539917
1702338745275323100,3.8353232421875,9.680899620056152,1.277899980545044,-0.9039999842643738
1702338745375355400,3.93535546875,9.63659954071045,1.118399977684021,-1.4332000017166138
1702338745475521000,4.03552099609375,9.42039966583252,1.2556999921798706,-2.4184000492095947
1702338745575538200,4.1355380859375,9.344099998474121,1.1446999311447144,-2.746999979019165
1702338745675349800,4.235349853515625,9.410900115966797,1.253499984741211,-2.4560999870300293
1702338745775372500,4.33537255859375,9.611000061035156,1.3549000024795532,-1.400399923324585
1702338745875357400,4.435357421875,9.757800102233887,0.9592999815940857,0.1876000016927719
1702338745975391500,4.5353916015625,9.581899642944336,0.21609999239444733,2.075899839401245
1702338746075530000,4.635530029296875,9.288000106811523,-0.14219999313354492,3.1434998512268066
1702338746175345700,4.735345703125,9.455100059509277,-0.4390999972820282,2.5648000240325928
1702338746275364900,4.83536474609375,9.640999794006348,-0.6549999713897705,1.6705999374389648
1702338746375640300,4.935640380859375,9.757100105285645,-0.47749999165534973,0.8601999878883362
1702338746475369000,5.035368896484375,9.800700187683105,-0.295199990272522,0.16619999706745148
1702338746575460000,5.135460205078125,9.803400039672852,-0.2433999925851822,-0.05819999799132347
1702338746675363300,5.23536328125,9.802000045776367,-0.2556000053882599,0.16049998998641968
1702338746775341800,5.335341796875,9.805299758911133,-0.07620000094175339,0.1428000032901764
1702338746875339300,5.43533935546875,9.798999786376953,-0.16129998862743378,0.35019999742507935
1702338746975588900,5.5355888671875,9.796599388122559,-0.09569999575614929,0.4327999949455261
1702338747075326700,5.63532666015625,9.801499366760254,-0.2352999895811081,0.21310000121593475
1702338747175323600,5.73532373046875,9.803099632263184,-0.14790000021457672,0.21819999814033508
1702338747275301400,5.83530126953125,9.78969955444336,-0.2996000051498413,0.49049997329711914
1702338747375276800,5.93527685546875,9.80109977722168,-0.10040000081062317,0.3118000030517578
1702338747475325200,6.0353251953125,9.802299499511719,-0.0486999973654747,0.28459998965263367
1702338747575506400,6.13550634765625,9.803099632263184,0.13359999656677246,0.22349999845027924
1702338747675477800,6.235477783203125,9.804399490356445,0.15039999783039093,0.14259999990463257
1702338747775332600,6.33533251953125,9.805999755859375,0.08799999952316284,-0.05900000035762787
1702338747875317000,6.43531689453125,9.806499481201172,-0.04050000011920929,-0.030799999833106995
1702338747975441000,6.53544091796875,9.805699348449707,-0.12150000035762787,0.048499997705221176
1702338748075753000,6.6357529296875,9.802800178527832,-0.22179999947547913,0.16179999709129333
1702338748175447000,6.735447021484375,9.804800033569336,-0.13359999656677246,0.13319998979568481
1702338748275567400,6.8355673828125,9.806599617004395,0.002199999988079071,-0.020099999383091927
1702338748375327700,6.93532763671875,9.804499626159668,-0.1964999884366989,0.04580000042915344
1702338748475522600,7.0355224609375,9.797200202941895,-0.40149998664855957,0.15459999442100525
1702338748575422200,7.135422119140625,9.801899909973145,-0.2911999821662903,0.08969999849796295
1702338748675446500,7.235446533203125,9.802199363708496,-0.2289000004529953,0.1850000023841858
1702338748775425300,7.33542529296875,9.79539966583252,-0.14589999616146088,0.44579997658729553
1702338748875350300,7.435350341796875,9.803899765014648,-0.0017999999690800905,0.2313999980688095
1702338748975337700,7.535337646484375,9.79949951171875,0.2529999911785126,-0.27399998903274536
1702338749075370500,7.63537060546875,9.741799354553223,0.4072999954223633,-1.049299955368042
1702338749175337700,7.735337646484375,9.648699760437012,0.4728999733924866,-1.6878999471664429
1702338749275339800,7.83533984375,9.509499549865723,0.494299978017807,-2.3439998626708984
1702338749375345200,7.93534521484375,9.353400230407715,0.7049999833106995,-2.8611998558044434
1702338749475338800,8.0353388671875,9.347599983215332,0.6969999670982361,-2.8820998668670654
1702338749575498200,8.135498291015624,9.480599403381348,0.5338999629020691,-2.450000047683716
