time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1702338677974553000,3.856552978515625,-0.7677730321884155,-0.0072031826712191105,-0.0025430500973016024,0.6406763792037964,-0.013135566376149654,-0.007802354171872139,1.7507350444793701
1702338678075261000,3.957260986328125,-0.7677332758903503,-0.007361760828644037,-0.0023064506240189075,0.6407231688499451,-0.012975995428860188,-0.008348241448402405,1.750609278678894
1702338678175969000,4.057968994140625,-0.7676660418510437,-0.007190760225057602,-0.0022375858388841152,0.6408059000968933,-0.012651960365474224,-0.008172580040991306,1.7503985166549683
1702338678276707600,4.15870751953125,-0.7683127522468567,-0.006946219131350517,-0.00245358282700181,0.6400322318077087,-0.012662543915212154,-0.007533064112067223,1.752419352531433
1702338678377385000,4.259385009765625,-0.7688350677490234,-0.006827212870121002,-0.0027021418791264296,0.6394050717353821,-0.01288638822734356,-0.007042533252388239,1.7540541887283325
1702338678478123500,4.36012353515625,-0.7694428563117981,-0.006840295623987913,-0.002740471623837948,0.6386731863021851,-0.012955381534993649,-0.007025959901511669,1.755956768989563
1702338678578801200,4.46080126953125,-0.7697871923446655,-0.006864216644316912,-0.0026910898741334677,0.6382580399513245,-0.01290610246360302,-0.007132813334465027,1.7570348978042603
1702338678679509000,4.561509033203125,-0.7693182826042175,-0.006970845628529787,-0.002516543958336115,0.6388227939605713,-0.012779024429619312,-0.007510417141020298,1.7555649280548096
1702338678780217000,4.662217041015625,-0.7690101265907288,-0.0071491943672299385,-0.0022442354820668697,0.6391926407814026,-0.012591853737831116,-0.0081266975030303,1.75459885597229
1702338678881352200,4.763352294921875,-0.7686311602592468,-0.007133544888347387,-0.002234253566712141,0.6396485567092896,-0.01256130076944828,-0.008107944391667843,1.7534133195877075
1702338678981694200,4.863694091796875,-0.7687053084373474,-0.0069697764702141285,-0.002367031294852495,0.6395607590675354,-0.012554991990327835,-0.007687763776630163,1.753645896911621
1702338679082432800,4.964432861328125,-0.7694796919822693,-0.006834847386926413,-0.0026379618793725967,0.6386292576789856,-0.012790258973836899,-0.007149254437536001,1.7560712099075317
1702338679183110100,5.065110107421875,-0.7692598104476929,-0.00688047893345356,-0.002770216204226017,0.6388930678367615,-0.013054507784545422,-0.007046065758913755,1.7553839683532715
1702338679283818200,5.165818359375,-0.769212007522583,-0.006922581698745489,-0.0025952504947781563,0.6389508843421936,-0.012839674018323421,-0.007333456072956324,1.755232810974121
1702338679384526000,5.266526123046875,-0.7684161067008972,-0.006872894708067179,-0.0024475022219121456,0.6399089097976685,-0.01255813054740429,-0.0074301972053945065,1.7527421712875366
1702338679485356300,5.367356201171875,-0.7682797312736511,-0.006811917293816805,-0.002435295144096017,0.6400734186172485,-0.012462889775633812,-0.007349446415901184,1.7523157596588135
1702338679585942300,5.4679423828125,-0.7679070234298706,-0.006712757516652346,-0.0026407847180962563,0.6405206918716431,-0.012655716389417648,-0.00692664785310626,1.7511532306671143
1702338679686650000,5.568650146484375,-0.7680034637451172,-0.0067713274620473385,-0.00262664002366364,0.6404045224189758,-0.012707972899079323,-0.007036639843136072,1.7514543533325195
1702338679787358200,5.669358154296875,-0.7680798172950745,-0.006840295623987913,-0.0025313037913292646,0.6403126120567322,-0.01264901366084814,-0.007266197819262743,1.7516920566558838
1702338679888066300,5.77006640625,-0.7687448859214783,-0.007106338161975145,-0.0023575695231556892,0.6395118236541748,-0.012714655138552189,-0.007910618558526039,1.753769874572754
1702338679988774100,5.870774169921875,-0.7693111300468445,-0.0071700080297887325,-0.0021972658578306437,0.6388303637504578,-0.012542353942990303,-0.0082246670499444,1.7555404901504517
1702338680089482200,5.971482177734375,-0.7703907489776611,-0.007130410987883806,-0.002429168438538909,0.637527585029602,-0.012835237197577953,-0.007889163680374622,1.7589255571365356
1702338680190220800,6.072220703125,-0.7705758810043335,-0.007020900957286358,-0.002548903226852417,0.6373046040534973,-0.012877877801656723,-0.0075714909471571445,1.759507179260254
1702338680290898200,6.172898193359375,-0.7701643705368042,-0.00709584541618824,-0.002620960818603635,0.6378005743026733,-0.013089360669255257,-0.007586706429719925,1.7582170963287354
1702338680391636700,6.27363671875,-0.7689041495323181,-0.006967638153582811,-0.002657658886164427,0.6393205523490906,-0.012996790930628777,-0.007316764444112778,1.7542701959609985
1702338681197209300,7.079209228515625,-0.7689874768257141,-0.006963359657675028,-0.0022902421187609434,0.6392217874526978,-0.01242529321461916,-0.007781606633216143,1.7545278072357178
1702338681297917200,7.179917236328125,-0.7685145735740662,-0.006883726455271244,-0.0023795885499566793,0.6397908329963684,-0.01246646512299776,-0.007535681594163179,1.753049373626709
1702338682103581400,7.98558154296875,-0.7668794393539429,-0.007033623289316893,-0.002316121244803071,0.6417484879493713,-0.012580721639096737,-0.0078152259811759,1.7479456663131714
1702338682204289300,8.086289306640625,-0.7661137580871582,-0.00707270810380578,-0.0021870695054531097,0.6426623463630676,-0.012442536652088165,-0.00802598986774683,1.7455602884292603
1702338682304997400,8.186997314453125,-0.7665112018585205,-0.007105289027094841,-0.0022706391755491495,0.6421875953674316,-0.012607532553374767,-0.007976299151778221,1.7467983961105347
1702338682405705500,8.28770556640625,-0.7670283913612366,-0.007219713646918535,-0.0023289532400667667,0.6415683627128601,-0.012837397865951061,-0.008087174035608768,1.7484103441238403
1702338682506443800,8.38844384765625,-0.7672961354255676,-0.007269079331308603,-0.002471735468134284,0.6412469744682312,-0.013116450980305672,-0.007985171861946583,1.749246597290039
1702338682607151900,8.48915185546875,-0.767345130443573,-0.007242381107062101,-0.0025195027701556683,0.6411885023117065,-0.013154907152056694,-0.007883940823376179,1.7493996620178223
1702338683513498400,9.395498291015626,-0.7658500075340271,-0.0070695471949875355,-0.0025254101492464542,0.6429754495620728,-0.012959996238350868,-0.007580944336950779,1.7447423934936523
1702338683614206500,9.49620654296875,-0.7661247849464417,-0.00699538504704833,-0.0026910898741334677,0.6426481604576111,-0.013115285895764828,-0.007259890902787447,1.7455986738204956
1702338683714945000,9.596945068359375,-0.7669090628623962,-0.007060055620968342,-0.0026604607701301575,0.6417114734649658,-0.013142440468072891,-0.007414413150399923,1.7480409145355225
1702338683815744500,9.69774462890625,-0.7671835422515869,-0.007122046779841185,-0.0025371836964040995,0.6413831114768982,-0.013029645197093487,-0.007673296146094799,1.7488956451416016
1702338683916330500,9.79833056640625,-0.7673966884613037,-0.007165849674493074,-0.00244140625,0.6411279439926147,-0.012936268001794815,-0.007867671549320221,1.749559760093689
1702338684017038300,9.899038330078126,-0.7678206562995911,-0.0072875055484473705,-0.002176825422793627,0.640619695186615,-0.01268064882606268,-0.008402058854699135,1.7508810758590698
1702338684117746400,9.999746337890626,-0.7683309316635132,-0.007244438398629427,-0.0023289532400667667,0.6400075554847717,-0.012852584943175316,-0.008151247166097164,1.7524758577346802
1702338684218454500,10.10045458984375,-0.7678239941596985,-0.007153362035751343,-0.0024957333225756884,0.6406160593032837,-0.012998444959521294,-0.0077875107526779175,1.7508935928344727
1702338684319162400,10.201162353515626,-0.7674880027770996,-0.007126230746507645,-0.002606708789244294,0.6410185098648071,-0.013138084672391415,-0.007596768904477358,1.7498458623886108
1702338684419870500,10.301870361328126,-0.7671720385551453,-0.007163770031183958,-0.0027241106145083904,0.6413955688476562,-0.013370118103921413,-0.007497293408960104,1.74886155128479
1702338684520578600,10.40257861328125,-0.7678133845329285,-0.007153362035751343,-0.002735028974711895,0.6406278014183044,-0.013366040773689747,-0.007480692584067583,1.7508625984191895
1702338684621286400,10.503286376953126,-0.7685832381248474,-0.0070737614296376705,-0.0026799924671649933,0.6397050619125366,-0.013170582242310047,-0.007444808259606361,1.7532669305801392
1702338684721994500,10.603994384765626,-0.7699939012527466,-0.007054776884615421,-0.002489755628630519,0.6380073428153992,-0.012836924754083157,-0.007687381003051996,1.7576814889907837
1702338685124857000,11.006857177734375,-0.7680265307426453,-0.006741553544998169,-0.002646421315148473,0.6403771042823792,-0.012699966318905354,-0.006966025102883577,1.7515264749526978
1702338685225534500,11.107534423828126,-0.7680884599685669,-0.006692748982459307,-0.0027076504193246365,0.6403030753135681,-0.012730845250189304,-0.006813864689320326,1.7517203092575073
1702338685326242600,11.20824267578125,-0.767888605594635,-0.006988991983234882,-0.002646421315148473,0.640539824962616,-0.013018488883972168,-0.007343323901295662,1.751096248626709
1702338685427011600,11.309011474609376,-0.7678801417350769,-0.00721351895481348,-0.0025135816540569067,0.6405479907989502,-0.01310224924236536,-0.00785817764699459,1.751069188117981
1702338685527719700,11.4097197265625,-0.7681810259819031,-0.007344535551965237,-0.002489755628630519,0.6401857137680054,-0.01322971936315298,-0.008096142672002316,1.7520089149475098
1702338685629404200,11.511404052734376,-0.7685803771018982,-0.007161689456552267,-0.0024475022219121456,0.6397084593772888,-0.012925751507282257,-0.00787737313657999,1.7532563209533691
1702338685729135600,11.611135498046876,-0.7685274481773376,-0.007044208236038685,-0.0026294749695807695,0.6397726535797119,-0.013055766001343727,-0.007462871726602316,1.7530920505523682
1702338685829843700,11.71184375,-0.7683999538421631,-0.0070070913061499596,-0.0025342456065118313,0.639926552772522,-0.012863396666944027,-0.007525106426328421,1.752692699432373
1702338685930582300,11.812582275390625,-0.7681657671928406,-0.007003901060670614,-0.002548903226852417,0.6402077078819275,-0.012884581461548805,-0.007496729027479887,1.7519609928131104
1702338686031259600,11.913259765625,-0.7688858509063721,-0.006792201194912195,-0.002740471623837948,0.6393440961837769,-0.012899995781481266,-0.006940701510757208,1.7542133331298828
1702338686131967700,12.0139677734375,-0.7689000368118286,-0.006739342585206032,-0.002804962219670415,0.639327347278595,-0.012931421399116516,-0.0067772348411381245,1.7542582750320435
1702338686232919800,12.114919921875,-0.7686222195625305,-0.006873978767544031,-0.0026660559233278036,0.6396604776382446,-0.012893092818558216,-0.007156305015087128,1.7533884048461914
1702338686333383700,12.2153837890625,-0.768324613571167,-0.006982592400163412,-0.0025313037913292646,0.6400172710418701,-0.012828396633267403,-0.007489709183573723,1.7524571418762207
1702338686434091800,12.316091796875,-0.7682636380195618,-0.007014530245214701,-0.002489755628630519,0.64009028673172,-0.012806162238121033,-0.0075907534919679165,1.7522664070129395
1702338686534799600,12.416799560546876,-0.7685133218765259,-0.007038917392492294,-0.0024383526761084795,0.639790415763855,-0.012755400501191616,-0.00769901042804122,1.7530462741851807
1702338686635507700,12.5175078125,-0.7687467336654663,-0.007122047245502472,-0.0025313040241599083,0.6395087242126465,-0.013001839630305767,-0.007712596096098423,1.753777027130127
1702338686736215800,12.6182158203125,-0.7684038877487183,-0.007141895592212677,-0.0026436045300215483,0.6399199366569519,-0.013203959912061691,-0.0075924028642475605,1.7527061700820923
1702338686836923600,12.718923583984376,-0.7680826187133789,-0.007160649169236422,-0.002504673320800066,0.6403058171272278,-0.01301836408674717,-0.007792504969984293,1.7517012357711792
1702338686937631700,12.8196318359375,-0.767995297908783,-0.007102142553776503,-0.0024626757949590683,0.640411376953125,-0.012879976071417332,-0.0077546508982777596,1.7514280080795288
1702338687038339800,12.92033984375,-0.7680698037147522,-0.007174162659794092,-0.0022442354820668697,0.6403219699859619,-0.012635761871933937,-0.008146538399159908,1.7516592741012573
1702338687139047700,13.021047607421876,-0.7684297561645508,-0.007207319140434265,-0.0022706391755491495,0.6398895978927612,-0.012714196927845478,-0.008170811459422112,1.7527841329574585
1702338687239755800,13.121755859375,-0.7686953544616699,-0.007222809363156557,-0.002299981191754341,0.6395702362060547,-0.012775731272995472,-0.008162370882928371,1.7536147832870483
1702338687340494300,13.222494384765625,-0.7691510319709778,-0.007190760225057602,-0.0022175172343850136,0.6390227675437927,-0.012602089904248714,-0.008227566257119179,1.7550395727157593
1702338687441202200,13.3232021484375,-0.769467294216156,-0.007080078125,-0.002204036805778742,0.638643205165863,-0.012435882352292538,-0.0080806789919734,1.7560293674468994
1702338687541879800,13.4238798828125,-0.7690273523330688,-0.007067439146339893,-0.002237586071714759,0.6391729712486267,-0.012476884759962559,-0.00800978485494852,1.7546523809432983
1702338687642587600,13.524587646484376,-0.7686065435409546,-0.007116815075278282,-0.0023889632429927588,0.6396778225898743,-0.012778028845787048,-0.007883809506893158,1.7533375024795532
1702338687743295700,13.625295654296876,-0.7678432464599609,-0.0072052511386573315,-0.0024656993336975574,0.6405924558639526,-0.013018574565649033,-0.007906071841716766,1.7509536743164062
1702338687844003800,13.72600390625,-0.7673473954200745,-0.007048437371850014,-0.002600985812023282,0.6411876082420349,-0.013031194917857647,-0.007481830194592476,1.7494070529937744
1702338687944742400,13.826742431640625,-0.7669631838798523,-0.0069740512408316135,-0.0026966212317347527,0.6416475176811218,-0.013086899183690548,-0.00723718386143446,1.7482097148895264
1702338688045389300,13.927389404296875,-0.7672781348228455,-0.006938707083463669,-0.002677211305126548,0.6412714123725891,-0.013008225709199905,-0.007214260287582874,1.7491915225982666
1702338688146128000,14.0281279296875,-0.7675479054450989,-0.007116814609616995,-0.00260956515558064,0.6409467458724976,-0.013129685074090958,-0.007579880300909281,1.7500327825546265
1702338688246835700,14.128835693359376,-0.7679340243339539,-0.007138765417039394,-0.0025076463352888823,0.6404842138290405,-0.012996703386306763,-0.007752063684165478,1.7512372732162476
1702338688347543800,14.229543701171876,-0.7672452926635742,-0.007165849674493074,-0.0023417146876454353,0.6413094997406006,-0.012785149738192558,-0.007992486469447613,1.7490867376327515
1702338688448221400,14.330221435546875,-0.7678669691085815,-0.007104240357875824,-0.0022804616019129753,0.6405659317970276,-0.012604386545717716,-0.007988736033439636,1.751025915145874
1702338688548990500,14.430990478515625,-0.7680141925811768,-0.007067438680678606,-0.002367031294852495,0.6403894424438477,-0.012688382528722286,-0.007824222557246685,1.7514861822128296
1702338688649881600,14.531881591796875,-0.7687048316001892,-0.007067438680678606,-0.0024957333225756884,0.639559805393219,-0.01287779863923788,-0.007673282641917467,1.7536455392837524
1702338688750376000,14.6323759765625,-0.7680805325508118,-0.007096895482391119,-0.002429168438538909,0.6403093338012695,-0.012820751406252384,-0.0077912150882184505,1.7516939640045166
1702338688851083800,14.733083740234376,-0.7678401470184326,-0.007076920475810766,-0.0025224583223462105,0.640597403049469,-0.012941342778503895,-0.00763620063662529,1.7509441375732422
1702338688951791900,14.8337919921875,-0.7678755521774292,-0.00703044468536973,-0.00248676142655313,0.6405556201934814,-0.01282655168324709,-0.0076112691313028336,1.751054286956787
1702338689253927000,15.135927001953124,-0.7679743766784668,-0.006592927034944296,-0.002754031680524349,0.6404407620429993,-0.012675424106419086,-0.006598857697099447,1.7513642311096191
1702338689354604500,15.2366044921875,-0.7669909000396729,-0.006770226638764143,-0.0028783755842596292,0.6416158080101013,-0.01310381293296814,-0.0066918316297233105,1.7482974529266357
1702338689455312400,15.3373125,-0.7658103108406067,-0.0070272646844387054,-0.0028155669569969177,0.6430220007896423,-0.013350488618016243,-0.007142220623791218,1.7446213960647583
1702338689556051000,15.438051025390624,-0.7658469676971436,-0.007158567663282156,-0.00289128883741796,0.6429765224456787,-0.013634930364787579,-0.007246736437082291,1.7447364330291748
1702338689656759000,15.538759033203124,-0.7662860751152039,-0.007159608416259289,-0.0028523732908070087,0.6424533128738403,-0.013571674935519695,-0.007307648193091154,1.7461024522781372
1702338689757497600,15.63949755859375,-0.7684693932533264,-0.007176239509135485,-0.0028731939382851124,0.6398398876190186,-0.013599998317658901,-0.00735273864120245,1.752913236618042
1702338689858175000,15.740175048828124,-0.7688689827919006,-0.007145025301724672,-0.00274590402841568,0.6393606066703796,-0.01335974782705307,-0.00747600058093667,1.7541613578796387
1702338689958913500,15.84091357421875,-0.7693445086479187,-0.00699538504704833,-0.002735028974711895,0.6387900114059448,-0.013146249577403069,-0.007269568275660276,1.7556490898132324
1702338690059591200,15.941591064453124,-0.7689660787582397,-0.006865302566438913,-0.002540118992328644,0.6392477750778198,-0.012684470042586327,-0.0073109036311507225,1.7544625997543335
1702338690160299000,16.042299072265624,-0.7691439390182495,-0.006770226638764143,-0.0025547423865646124,0.639034628868103,-0.012583401054143906,-0.007149480748921633,1.755019187927246
1702338690261007000,16.143007080078124,-0.7690858244895935,-0.006815197877585888,-0.002598119666799903,0.639103889465332,-0.012708260677754879,-0.007162068504840136,1.7548377513885498
1702338690361715200,16.243715087890624,-0.7691291570663452,-0.006991123780608177,-0.002751325024291873,0.639049232006073,-0.013168319128453732,-0.00723775289952755,1.7549750804901123
1702338690462392600,16.344392578125,-0.7685315608978271,-0.007052664645016193,-0.0028523732908070087,0.6397666931152344,-0.013409147039055824,-0.007190745789557695,1.7531070709228516
1702338690563131100,16.445131103515624,-0.7683072090148926,-0.007087440695613623,-0.002839283086359501,0.6400357484817505,-0.013436071574687958,-0.0072562419809401035,1.7524057626724243
1702338690663869700,16.54586962890625,-0.7675755023956299,-0.007052664645016193,-0.0026744266506284475,0.6409142017364502,-0.01314669381827116,-0.007398816756904125,1.7501193284988403
1702338690764547000,16.646547119140624,-0.767588198184967,-0.006978323217481375,-0.002646421315148473,0.6408998966217041,-0.013008251786231995,-0.007320839911699295,1.7501585483551025
1702338690865255200,16.747255126953124,-0.7674063444137573,-0.006903181318193674,-0.0025663813576102257,0.6411187648773193,-0.012791122309863567,-0.007304444909095764,1.749590277671814
1702338690965963000,16.847962890625,-0.7676125764846802,-0.006916120648384094,-0.002657658886164427,0.6408713459968567,-0.012945489957928658,-0.0072114295326173306,1.750234603881836
1702338691066701600,16.94870166015625,-0.7681245803833008,-0.0070357415825128555,-0.0026910898741334677,0.6402561068534851,-0.01314427237957716,-0.007362745236605406,1.7518336772918701
1702338691570180600,17.4521806640625,-0.7677762508392334,-0.0070621659979224205,-0.002844526432454586,0.6406728029251099,-0.013417746871709824,-0.0071995677426457405,1.7507476806640625
1702338691670919200,17.552919189453124,-0.7677765488624573,-0.00703468220308423,-0.002743188990280032,0.6406732201576233,-0.013226913288235664,-0.007287217769771814,1.7507473230361938
1702338691771627300,17.653627197265624,-0.7679455876350403,-0.0068772295489907265,-0.0026910898741334677,0.6404725313186646,-0.012943264096975327,-0.00711559783667326,1.7512744665145874
1702338691872335000,17.754335205078124,-0.7680504322052002,-0.006857701111584902,-0.0027076504193246365,0.6403469443321228,-0.012942524626851082,-0.007066507823765278,1.7516018152236938
1702338691973073700,17.85507373046875,-0.7678649425506592,-0.006926885340362787,-0.0027459037955850363,0.6405684351921082,-0.013091960921883583,-0.007120005786418915,1.751023292541504
1702338692073751300,17.955751220703124,-0.7671489715576172,-0.007067438680678606,-0.0027131482493132353,0.6414243578910828,-0.013229976408183575,-0.007363064214587212,1.7487893104553223
1702338692174459100,18.056459228515624,-0.766190767288208,-0.007012405898422003,-0.0026520462706685066,0.6425695419311523,-0.01307658851146698,-0.007337498012930155,1.7458035945892334
1702338692275197700,18.15719775390625,-0.7656558156013489,-0.006991123780608177,-0.0025952504947781563,0.6432072520256042,-0.012968335300683975,-0.007367087993770838,1.7441389560699463
1702338692375905800,18.25790576171875,-0.7655267715454102,-0.007003900595009327,-0.002685546875,0.6433603167533875,-0.013124502263963223,-0.007267862092703581,1.7437386512756348
1702338692476614000,18.35861376953125,-0.7665035724639893,-0.007077973335981369,-0.0027459037955850363,0.6421952247619629,-0.013301121070981026,-0.007323837373405695,1.7467784881591797
1702338692577321700,18.45932177734375,-0.7670604586601257,-0.007147110067307949,-0.0027889793273061514,0.6415289640426636,-0.013449559919536114,-0.007386176381260157,1.7485142946243286
1702338692678029800,18.56002978515625,-0.7674246430397034,-0.007082182914018631,-0.0027404718566685915,0.6410942673683167,-0.013287656009197235,-0.007356347516179085,1.7496492862701416
1702338692778737700,18.660737548828124,-0.7677523493766785,-0.006898863241076469,-0.0026407849509269,0.6407042145729065,-0.01289589237421751,-0.007209375500679016,1.7506706714630127
1702338692879445800,18.76144580078125,-0.7672256827354431,-0.006814104504883289,-0.0026294749695807695,0.6413356065750122,-0.01277572475373745,-0.007083219010382891,1.7490272521972656
1702338692980123400,18.862123291015624,-0.7674264311790466,-0.006754802539944649,-0.002657658886164427,0.6410959362983704,-0.012740720994770527,-0.006960056256502867,1.7496534585952759
1702338693080861700,18.96286181640625,-0.7667890787124634,-0.0069408537819981575,-0.0026660559233278036,0.6418560743331909,-0.012999367900192738,-0.007221956271678209,1.747666835784912
1702338693181539300,19.063539306640624,-0.7668598294258118,-0.006977255456149578,-0.00262664002366364,0.6417713165283203,-0.012984848581254482,-0.007329814601689577,1.7478870153427124
1702338693282247400,19.164247314453124,-0.7671281099319458,-0.006947291549295187,-0.002693857066333294,0.6414506435394287,-0.013046465814113617,-0.007203035056591034,1.7487238645553589
1702338693382985700,19.26498583984375,-0.7682439684867859,-0.0069612194783985615,-0.0026688489597290754,0.6401138305664062,-0.013013312593102455,-0.007279159966856241,1.7522063255310059
1702338693483652400,19.36565234375,-0.7688901424407959,-0.006954794749617577,-0.002652046037837863,0.6393375992774963,-0.012971896678209305,-0.0073039052076637745,1.7542263269424438
1702338693584360200,19.466360107421874,-0.7685725092887878,-0.006890217773616314,-0.0026744266506284475,0.6397200226783752,-0.01292729377746582,-0.007169556804001331,1.7532330751419067
1702338693685098800,19.5670986328125,-0.7681381702423096,-0.006840295623987913,-0.0025721811689436436,0.6402423977851868,-0.012711148709058762,-0.0072150081396102905,1.7518748044967651
1702338693785806800,19.667806884765625,-0.7681059837341309,-0.006835937965661287,-0.0026124189607799053,0.6402810215950012,-0.012767745181918144,-0.007156146224588156,1.7517744302749634
1702338695296335400,21.17833544921875,-0.7661411166191101,-0.007053720764815807,-0.0027268442790955305,0.6426278352737427,-0.0132448710501194,-0.007303663529455662,1.7456499338150024
1702338695397043500,21.27904345703125,-0.7664044499397278,-0.0070621659979224205,-0.002557657193392515,0.6423144340515137,-0.012993397191166878,-0.007539382670074701,1.7464680671691895
1702338695497720800,21.379720947265625,-0.7670348882675171,-0.007029384840279818,-0.002635135781019926,0.6415615081787109,-0.013062776997685432,-0.007402431219816208,1.7484328746795654
1702338695598429000,21.480428955078125,-0.76701420545578,-0.007079026196151972,-0.0026548542082309723,0.641585648059845,-0.013156971894204617,-0.007452863268554211,1.7483686208724976
1702338695699167500,21.58116748046875,-0.7677175402641296,-0.007013468071818352,-0.0026716392021626234,0.6407444477081299,-0.013090536929666996,-0.0073451148346066475,1.7505625486373901
1702338695799875300,21.681875244140624,-0.7678086757659912,-0.006896703038364649,-0.002724110847339034,0.6406363844871521,-0.013020445592701435,-0.007100427523255348,1.7508472204208374
1702338695900583400,21.78258349609375,-0.769053041934967,-0.006694975774735212,-0.002525410382077098,0.639145016670227,-0.012443101964890957,-0.007069434970617294,1.7547342777252197
1702338696001291500,21.88329150390625,-0.7689996957778931,-0.0067194136790931225,-0.0026238018181174994,0.6392084360122681,-0.01262626051902771,-0.006980198435485363,1.7545682191848755
1702338696102029800,21.98402978515625,-0.7689527273178101,-0.0068173836916685104,-0.0026827710680663586,0.6392636895179749,-0.012842731550335884,-0.007054553832858801,1.7544219493865967
1702338696202707500,22.08470751953125,-0.7691049575805664,-0.006941927131265402,-0.002804962219670415,0.6390786170959473,-0.01318820845335722,-0.0070930179208517075,1.7548998594284058
