time,seconds_elapsed,z,y,x
1702338674349034200,0.2310341796875,0.2132180780172348,-4.373208522796631,5.122364044189453
1702338674449803300,0.33180322265625,-0.050310730934143066,-1.651023507118225,1.7099500894546509
1702338674550480600,0.432480712890625,2.0625250339508057,-0.3955273926258087,-0.8302538394927979
1702338674651219200,0.53321923828125,0.8693814873695374,0.8815089464187622,-2.2069945335388184
1702338674751927300,0.63392724609375,-0.09782058000564575,1.7627246379852295,-1.994391679763794
1702338674852635400,0.734635498046875,-1.0555977821350098,1.1931341886520386,-1.174170970916748
1702338674953312800,0.835312744140625,1.0476571321487427,-0.5648461580276489,-0.5917806029319763
1702338675054051300,0.93605126953125,-0.4880824387073517,0.4502813518047333,-1.5934685468673706
1702338675154728700,1.036728759765625,-0.005087149329483509,1.5696618556976318,-3.071148633956909
1702338675255436800,1.137436767578125,-3.1780219078063965,1.7485525608062744,1.3262145519256592
1702338675356175400,1.23817529296875,-0.8304372429847717,0.6629982590675354,1.5496972799301147
1702338675456883200,1.33888330078125,0.43227800726890564,-0.5247772336006165,-0.47819802165031433
1702338675557591300,1.43959130859375,0.7643685340881348,-2.6547763347625732,-0.8630552291870117
1702338675658299400,1.54029931640625,1.0301316976547241,-3.762899875640869,-0.7326709628105164
1702338675759007200,1.64100732421875,1.5288125276565552,-2.567216634750366,1.9353101253509521
1702338675859684900,1.741684814453125,-0.9257128238677979,0.5351626873016357,0.9756643176078796
1702338675960423400,1.84242333984375,-0.11045288294553757,-0.771706223487854,-0.9914729595184326
1702338676061131300,1.94313134765625,-0.8672015070915222,-0.9752160906791687,-2.9689600467681885
1702338676866764800,2.748764892578125,0.11171634495258331,0.15873152017593384,0.9056993126869202
1702338676967473000,2.849472900390625,0.09709276258945465,-0.0013458343455567956,0.6788170337677002
1702338677068211500,2.95021142578125,0.07784932851791382,-0.016904564574360847,0.13424786925315857
1702338677168888800,3.050888916015625,0.07846441119909286,-0.003336890134960413,0.008866962045431137
1702338677269627400,3.15162744140625,0.07447951287031174,0.0038258032873272896,0.0003044571785721928
1702338677370305000,3.252304931640625,0.09481058269739151,0.0011893708724528551,0.003847963409498334
1702338677470982400,3.352982421875,0.09482401609420776,0.0005265800282359123,0.003212489653378725
1702338677571751400,3.45375146484375,0.1022137925028801,-0.012162351049482822,-0.00015545953647233546
1702338677672429000,3.554428955078125,0.09020533412694931,-0.009945307858288288,0.002001807326450944
1702338677773137000,3.655136962890625,0.09137066453695297,0.005808375310152769,-0.00026488266303204
1702338677873875500,3.75587548828125,0.07129894942045212,0.01772115007042885,0.00419456884264946
1702338677974553000,3.856552978515625,0.07303088158369064,0.006276547443121672,-0.0024541395250707865
1702338678075261000,3.957260986328125,0.07639485597610474,0.0008236078429035842,-0.004074613098055124
1702338678175969000,4.057968994140625,0.08305388689041138,-0.014144567772746086,-0.0006873697275295854
1702338678276707600,4.15870751953125,0.08323496580123901,-0.00298137660138309,0.006272549740970135
1702338678377385000,4.259385009765625,0.09065920114517212,-0.0001165284775197506,0.0031221508979797363
1702338678478123500,4.36012353515625,0.08849968761205673,-0.00008944878209149465,-0.0014467419823631644
1702338678578801200,4.46080126953125,0.06959505379199982,0.006936901248991489,-0.00042330846190452576
1702338678679509000,4.561509033203125,0.06434201449155807,0.014264760538935661,-0.00119404389988631
1702338678780217000,4.662217041015625,0.06725037097930908,0.00010179299715673551,-0.0026692801620811224
1702338678881352200,4.763352294921875,0.08279336988925934,-0.009008493274450302,0.00036196617293171585
1702338678981694200,4.863694091796875,0.09066446125507355,-0.013166239485144615,0.009684646502137184
1702338679082432800,4.964432861328125,0.08275014162063599,0.007573023438453674,0.004482378717511892
1702338679183110100,5.065110107421875,0.08205912262201309,0.0041858297772705555,-0.005890686996281147
1702338679283818200,5.165818359375,0.09233739227056503,-0.003378070890903473,-0.002850003307685256
1702338679384526000,5.266526123046875,0.0865720734000206,0.0020389265846461058,0.0031401675660163164
1702338679485356300,5.367356201171875,0.08727069199085236,-0.006803036201745272,0.0017713515553623438
1702338679585942300,5.4679423828125,0.06836020946502686,0.003262190381065011,0.001315989182330668
1702338679686650000,5.568650146484375,0.06622231006622314,0.01072973757982254,-0.0013027003733441234
1702338679787358200,5.669358154296875,0.07412027567625046,0.010340651497244835,0.005429775454103947
1702338679888066300,5.77006640625,0.06413523107767105,0.0024111696984618902,-0.004684020299464464
1702338679988774100,5.870774169921875,0.08566959947347641,-0.007699321955442429,0.009047630243003368
1702338680089482200,5.971482177734375,0.0739608034491539,-0.004665570333600044,0.0026618691626936197
1702338680190220800,6.072220703125,0.08039670437574387,0.0035163306165486574,0.0033214837312698364
1702338680290898200,6.172898193359375,0.09527087211608887,-0.010797915980219841,-0.0009819424012675881
1702338680391636700,6.27363671875,0.08086633682250977,-0.003098279470577836,-0.0022950656712055206
1702338681197209300,7.079209228515625,0.07844864577054977,-0.0010745947947725654,0.00415774155408144
1702338681297917200,7.179917236328125,0.08464562892913818,-0.006023013964295387,-0.002807352924719453
1702338682103581400,7.98558154296875,0.07343509048223495,0.0010862726485356688,-0.001454134820960462
1702338682204289300,8.086289306640625,0.08181086927652359,0.006136476062238216,0.007666017860174179
1702338682304997400,8.186997314453125,0.07441233843564987,-0.0012190152192488313,0.005141052883118391
1702338682405705500,8.28770556640625,0.07924071699380875,-0.00392197398468852,0.005318526644259691
1702338682506443800,8.38844384765625,0.0744771733880043,-0.0007595548522658646,0.003693261416628957
1702338682607151900,8.48915185546875,0.07877691835165024,0.0023014089092612267,-0.0002700485347304493
1702338683513498400,9.395498291015626,0.08327585458755493,-0.00038996312650851905,0.0011614880058914423
1702338683614206500,9.49620654296875,0.06676262617111206,0.00013982504606246948,0.0035787089727818966
1702338683714945000,9.596945068359375,0.07156822830438614,0.005312662571668625,0.00009151604172075167
1702338683815744500,9.69774462890625,0.08353579044342041,0.004742132034152746,-0.005380161106586456
1702338683916330500,9.79833056640625,0.07636681944131851,0.0064161717891693115,0.002112991875037551
1702338684017038300,9.899038330078126,0.07158633321523666,0.0002712532877922058,0.0017715523717924953
1702338684117746400,9.999746337890626,0.08451186865568161,-0.009416664950549603,0.0018377592787146568
1702338684218454500,10.10045458984375,0.08952190726995468,-0.0026328591629862785,0.005251881666481495
1702338684319162400,10.201162353515626,0.0804317519068718,0.005297119729220867,0.004754891153424978
1702338684419870500,10.301870361328126,0.07471724599599838,-0.007774633355438709,0.0022340246941894293
1702338684520578600,10.40257861328125,0.08763869106769562,0.0029637571424245834,-0.004831046797335148
1702338684621286400,10.503286376953126,0.07779967784881592,0.009188102558255196,-0.004471088293939829
1702338684721994500,10.603994384765626,0.08136051148176193,0.004464142955839634,-0.005694749299436808
1702338685124857000,11.006857177734375,0.08512227982282639,-0.0008156172116287053,0.0025118219200521708
1702338685225534500,11.107534423828126,0.07481654733419418,0.012702575884759426,0.009937243536114693
1702338685326242600,11.20824267578125,0.08303695172071457,0.012068311683833599,-0.00038146134465932846
1702338685427011600,11.309011474609376,0.07351920753717422,0.003127198200672865,0.0010569842997938395
1702338685527719700,11.4097197265625,0.08789687603712082,-0.013464882969856262,-0.0024699110072106123
1702338685629404200,11.511404052734376,0.07587790489196777,-0.0017504006391391158,0.003659181296825409
1702338685729135600,11.611135498046876,0.07944983243942261,0.008613725192844868,-0.004922809079289436
1702338685829843700,11.71184375,0.09091972559690475,-0.012936628423631191,0.005070373881608248
1702338685930582300,11.812582275390625,0.08972986042499542,-0.010199813172221184,0.0009291612077504396
1702338686031259600,11.913259765625,0.07772958278656006,0.005944293923676014,0.00013422108895611018
1702338686131967700,12.0139677734375,0.07772257179021835,0.008707039058208466,-0.0007458461332134902
1702338686232919800,12.114919921875,0.08731041103601456,0.0073432838544249535,0.002154985209926963
1702338686333383700,12.2153837890625,0.07775937765836716,-0.00047936628106981516,-0.0018133538542315364
1702338686434091800,12.316091796875,0.06818205118179321,0.0022707697935402393,0.0007292259833775461
1702338686534799600,12.416799560546876,0.07321896404027939,0.0021341892424970865,0.003675025887787342
1702338686635507700,12.5175078125,0.08521398156881332,-0.0015932617243379354,0.005998969078063965
1702338686736215800,12.6182158203125,0.08115722984075546,-0.00032274305704049766,0.000028987229597987607
1702338686836923600,12.718923583984376,0.06273099035024643,0.0028800354339182377,-0.004687726031988859
1702338686937631700,12.8196318359375,0.07801463454961777,0.0047892313450574875,-0.0013009753311052918
1702338687038339800,12.92033984375,0.06293952465057373,0.0037877073045819998,0.0023286347277462482
1702338687139047700,13.021047607421876,0.07708003371953964,-0.0027072210796177387,0.0016728168120607734
1702338687239755800,13.121755859375,0.07061727344989777,0.0027589891105890274,-0.000038871727156220004
1702338687340494300,13.222494384765625,0.06963944435119629,-0.0021886087488383055,-0.00614272803068161
1702338687441202200,13.3232021484375,0.071774423122406,-0.0008903442067094147,0.00264246528968215
1702338687541879800,13.4238798828125,0.0868501216173172,-0.002417873591184616,0.010221430100500584
1702338687642587600,13.524587646484376,0.06987835466861725,0.005751281511038542,0.0029620639979839325
1702338687743295700,13.625295654296876,0.09598817676305771,-0.012732941657304764,-0.002783777890726924
1702338687844003800,13.72600390625,0.08471222221851349,-0.0015814377693459392,0.0059594037011265755
1702338687944742400,13.826742431640625,0.0734713077545166,0.0023670135997235775,-0.002167352242395282
1702338688045389300,13.927389404296875,0.08900787681341171,0.007400660775601864,0.0033540669828653336
1702338688146128000,14.0281279296875,0.07229604572057724,0.0033584616612643003,-0.0001770265371305868
1702338688246835700,14.128835693359376,0.06559320539236069,0.005254245828837156,-0.007584705948829651
