time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1702338743128687000,1.59768701171875,0.8715980052947998,0.15195000171661377,0.07124900072813034,0.4605979919433594,0.016714833676815033,-0.3368470072746277,-2.166450262069702
1702338743227951000,1.696951171875,0.8595770001411438,0.13166700303554535,0.1061209961771965,0.48221099376678467,-0.058752331882715225,-0.33492809534072876,-2.1290478706359863
1702338743327213600,1.796213623046875,0.831741988658905,0.12112999707460403,0.1637430042028427,0.516448974609375,-0.15923351049423218,-0.3796846866607666,-2.060925006866455
1702338743426477600,1.8954775390625,0.8208540081977844,0.09318699687719345,0.16565999388694763,0.5385810136795044,-0.18288472294807434,-0.3378172516822815,-2.011528491973877
1702338743525740000,1.994739990234375,0.8274379968643188,0.08592899888753891,0.16126999258995056,0.5309919714927673,-0.18601924180984497,-0.31884288787841797,-2.0305049419403076
1702338743625002800,2.094002685546875,0.8293700218200684,0.08437799662351608,0.16285400092601776,0.5277339816093445,-0.19175085425376892,-0.31713777780532837,-2.038968801498413
1702338743724266800,2.193266845703125,0.8248770236968994,0.08326199650764465,0.18323500454425812,0.5282689929008484,-0.22912199795246124,-0.3373170793056488,-2.0415470600128174
1702338743823530800,2.29253076171875,0.8108180165290833,0.0710190013051033,0.22805500030517578,0.5343409776687622,-0.3203553557395935,-0.36707329750061035,-2.0361812114715576
1702338743922791700,2.391791748046875,0.8052589893341064,0.06308700144290924,0.2451539933681488,0.5361670255661011,-0.3590068817138672,-0.37308478355407715,-2.035210132598877
1702338744022055700,2.4910556640625,0.7990970015525818,0.049171000719070435,0.266759991645813,0.5365300178527832,-0.412855327129364,-0.3734548091888428,-2.038105010986328
1702338744121320000,2.59031982421875,0.8002369999885559,0.057670000940561295,0.2539699971675873,0.5401790142059326,-0.3789389133453369,-0.37543565034866333,-2.0268826484680176
1702338744220582400,2.68958251953125,0.8097999691963196,0.05799400061368942,0.23265600204467773,0.5354710221290588,-0.3416447639465332,-0.35020267963409424,-2.03413724899292
1702338744319844900,2.788844970703125,0.8070780038833618,0.05683400109410286,0.20942899584770203,0.5491200089454651,-0.2953900098800659,-0.32756897807121277,-1.995883584022522
1702338744419108900,2.88810888671875,0.8143219947814941,0.04392800107598305,0.1843000054359436,0.5486180186271667,-0.26506054401397705,-0.2773040533065796,-1.993065595626831
1702338744518372900,2.987372802734375,0.8148959875106812,0.043832000344991684,0.19340400397777557,0.544625997543335,-0.282531201839447,-0.28598520159721375,-2.004218816757202
1702338744617635600,3.086635498046875,0.82464200258255,0.03317499905824661,0.18694500625133514,0.5328369736671448,-0.2861103117465973,-0.2567489445209503,-2.0314550399780273
1702338744716899600,3.185899658203125,0.8504189848899841,0.0028389999642968178,0.1542530059814453,0.5029739737510681,-0.2660166323184967,-0.1606898158788681,-2.0949289798736572
1702338744816162000,3.285162109375,0.8710319995880127,-0.08298599720001221,0.05182600021362305,0.48138201236724854,-0.1717916876077652,0.09481269866228104,-2.1236588954925537
1702338744915426000,3.384426025390625,0.8954690098762512,-0.010106000117957592,0.021119000390172005,0.4445050060749054,-0.04682427644729614,-0.000675782619509846,-2.22009015083313
1702338745014688500,3.4836884765625,0.9114360213279724,0.005555999930948019,0.011606000363826752,0.4112379848957062,-0.016590550541877747,-0.01967480219900608,-2.2940549850463867
1702338745113952800,3.582952880859375,0.907181978225708,0.0017979999538511038,0.11180699616670609,0.4056060016155243,-0.20370081067085266,-0.094100221991539,-2.310328245162964
1702338745213215200,3.68221533203125,0.9070670008659363,0.054343998432159424,0.11875399947166443,0.40021398663520813,-0.17616413533687592,-0.19487236440181732,-2.32780122756958
1702338745312477700,3.781477783203125,0.9262149930000305,0.09796299785375595,0.011652999557554722,0.3638579845428467,0.05064620077610016,-0.19111087918281555,-2.388092517852783
1702338745411741700,3.88074169921875,0.9200479984283447,0.0975940003991127,-0.019324999302625656,0.3789620101451874,0.11127910763025284,-0.1656925529241562,-2.35090708732605
1702338745511004200,3.980004150390625,0.9318979978561401,0.0664680004119873,-0.06009199842810631,0.3514760136604309,0.15993563830852509,-0.08173196762800217,-2.4137094020843506
1702338745610268200,4.07926806640625,0.953711986541748,0.05525499954819679,-0.0497329980134964,0.2913849949836731,0.1277829110622406,-0.07648637145757675,-2.54365611076355
1702338745709531000,4.17853076171875,0.9591130018234253,0.047171998769044876,-0.12487400323152542,0.2495650053024292,0.2663230299949646,-0.028161916881799698,-2.6287014484405518
1702338745808795000,4.277794921875,0.970192015171051,0.09080900251865387,-0.11525800079107285,0.19286100566387177,0.2640024423599243,-0.1321309357881546,-2.7315666675567627
1702338745908057300,4.377057373046875,0.989395022392273,0.10682400315999985,-0.010386000387370586,0.09786000102758408,0.04241154342889786,-0.21090969443321228,-2.9399259090423584
1702338746007319800,4.47631982421875,-0.9936140179634094,-0.1109519973397255,-0.013110999949276447,0.015747999772429466,-0.030296383425593376,-0.22189031541347504,3.1065216064453125
1702338746106583800,4.575583740234375,-0.9928550124168396,-0.07498899847269058,-0.05173499882221222,0.07705400139093399,-0.11569724977016449,-0.141404390335083,2.978482961654663
1702338746205846300,4.67484619140625,-0.9888240098953247,-0.05584299936890602,-0.11535999923944473,0.07615400105714798,-0.23997046053409576,-0.09300155192613602,2.9766457080841064
1702338746305109000,4.77410888671875,-0.9804919958114624,-0.044583000242710114,-0.16779600083827972,0.09214799851179123,-0.3445800244808197,-0.05653252452611923,2.9443399906158447
1702338746404373000,4.873373046875,-0.9905920028686523,-0.04065600037574768,-0.10054200142621994,0.08345299959182739,-0.2078922539949417,-0.06380925327539444,2.96683931350708
1702338746503635500,4.972635498046875,-0.9943280220031738,-0.0020310000982135534,0.006771000102162361,0.10611999779939651,0.013034694828093052,-0.005476065445691347,2.9289824962615967
1702338746602899500,5.0718994140625,-0.989687979221344,-0.004513999912887812,0.00621700007468462,0.1430319994688034,0.01101534254848957,-0.010713567957282066,2.8545944690704346
1702338746702163700,5.171163818359375,-0.9872459769248962,-0.003973999992012978,0.006918000057339668,0.1589989960193634,0.012396755628287792,-0.010046710260212421,2.8222908973693848
1702338746801426200,5.27042626953125,-0.9779149889945984,-0.005642999894917011,0.0026599999982863665,0.20890499651432037,0.0028450193349272013,-0.012148421257734299,2.7206900119781494
1702338746900688600,5.369688720703125,-0.9706379771232605,-0.0053820000030100346,-0.002606000052765012,0.24046699702739716,-0.0076477499678730965,-0.009194762445986271,2.655853509902954
1702338746999952600,5.46895263671875,-0.9622799754142761,-0.005084000062197447,-0.010494999587535858,0.271807998418808,-0.02296420931816101,-0.004079224541783333,2.59096360206604
1702338747099215000,5.568215087890625,-0.9628940224647522,-0.005326999817043543,-0.009317999705672264,0.269663006067276,-0.020819269120693207,-0.0052332570776343346,2.5954184532165527
1702338747198479000,5.66747900390625,-0.9475240111351013,-0.00558699993416667,-0.010803000070154667,0.3194519877433777,-0.02404423989355564,-0.0036855624057352543,2.4911954402923584
1702338747297741800,5.766741943359375,-0.9478769898414612,-0.0005849999724887311,-0.0016139999497681856,0.31863000988960266,-0.0034325504675507545,-0.00008047837764024734,2.4930226802825928
1702338747397004300,5.86600439453125,-0.9340689778327942,-0.0009209999698214233,-0.005355000030249357,0.35704898834228516,-0.010661788284778595,0.002103441162034869,2.411377429962158
1702338747496268300,5.965268310546875,-0.9240180253982544,-0.010040000081062317,-0.023320000618696213,0.38150399923324585,-0.05077863857150078,-0.0007609353051520884,2.3584606647491455
1702338747595530800,6.06453076171875,-0.9198009967803955,-0.006450999993830919,-0.021445000544190407,0.3917439877986908,-0.04451978951692581,0.004934646654874086,2.336434841156006
1702338747694794800,6.163794677734375,-0.9300060272216797,-0.005200999788939953,-0.000299000006634742,0.3675050139427185,-0.004379140678793192,-0.009454295039176941,2.3889095783233643
1702338747794057200,6.26305712890625,-0.9167649745941162,-0.005661000031977892,0.003700000001117587,0.39936700463294983,0.0022626309655606747,-0.01333532389253378,2.319932699203491
1702338747893321500,6.362321533203125,-0.9139890074729919,-0.004443000070750713,0.0019719998817890882,0.405707985162735,-3.487967603632569e-7,-0.009721971116960049,2.3060739040374756
1702338747992584000,6.461583984375,-0.9057610034942627,-0.00368200009688735,0.005080000031739473,0.42374101281166077,0.006082506384700537,-0.010975453071296215,2.266463279724121
1702338748091848000,6.560847900390625,-0.9018340110778809,-0.003926999866962433,0.004379000049084425,0.4320420026779175,0.004505285527557135,-0.0108670424669981,2.2480883598327637
1702338748191110400,6.6601103515625,-0.8983569741249084,-0.002124000107869506,0.013783000409603119,0.4390439987182617,0.02290395461022854,-0.015919579192996025,2.2326104640960693
1702338748290372900,6.759372802734375,-0.8960859775543213,0.0014019999653100967,0.011553999967873096,0.4437260031700134,0.021953383460640907,-0.007741072680801153,2.222104072570801
1702338748389637000,6.85863720703125,-0.9015479683876038,-0.00355600006878376,0.0027209999971091747,0.4326539933681488,0.001829260028898716,-0.008766424842178822,2.2467198371887207
1702338748488899600,6.957899658203125,-0.9242740273475647,-0.0031659998930990696,0.014333000406622887,0.3814460039138794,0.024085646495223045,-0.016787821426987648,2.3589847087860107
1702338748588163600,7.05716357421875,-0.9370549917221069,-0.0033760000951588154,0.009422999806702137,0.34903600811958313,0.01530491840094328,-0.012905285693705082,2.428567886352539
1702338748687426000,7.156426025390625,-0.9353330135345459,-0.000742000003810972,0.010940000414848328,0.3535969853401184,0.019942499697208405,-0.00912486296147108,2.418809652328491
1702338748786690000,7.25568994140625,-0.9390119910240173,0.0006569999968633056,0.02608799934387207,0.3428899943828583,0.04947148635983467,-0.01665753871202469,2.4417707920074463
1702338748885952800,7.354952880859375,-0.9495459794998169,-0.00216599996201694,0.05185899883508682,0.3093020021915436,0.09736255556344986,-0.03620152175426483,2.5135600566864014
1702338748985216800,7.454216796875,-0.9606299996376038,-0.008445999585092068,0.055156998336315155,0.27216601371765137,0.10165710747241974,-0.04626718536019325,2.591775894165039
1702338749084479200,7.553479248046875,-0.9737769961357117,-0.004217999987304211,0.04281400144100189,0.22339600324630737,0.08161908388137817,-0.027347145602107048,2.6916892528533936
1702338749183743200,7.6527431640625,-0.9873189926147461,-0.006587000098079443,0.03599800169467926,0.15446899831295013,0.06912318617105484,-0.024130431935191154,2.8320369720458984
1702338749283005700,7.752005615234375,-0.9945870041847229,-0.02684199996292591,0.061556000262498856,0.07928399741649628,0.11870429664850235,-0.06319627910852432,2.9862544536590576
1702338749382270000,7.85127001953125,-0.9954540133476257,-0.05511299893260002,0.07704299688339233,0.009910999797284603,0.15385060012340546,-0.11148283630609512,3.130282402038574
1702338749481532400,7.950532470703125,0.9972729682922363,0.048576999455690384,-0.05073999986052513,0.022592000663280487,0.10405157506465912,-0.09473807364702225,-3.091355800628662
1702338749580795000,8.049794921875,0.9911749958992004,0.05652200058102608,-0.09926000237464905,0.06726399809122086,0.20684637129306793,-0.09885406494140625,-2.9958059787750244
1702338749680059000,8.149058837890625,0.9898009896278381,0.04853900149464607,-0.10697799921035767,0.08057200163602829,0.22210301458835602,-0.07893097400665283,-2.9703400135040283
1702338749779321300,8.2483212890625,0.9913790225982666,0.028642000630497932,-0.10749100148677826,0.06921900063753128,0.21903182566165924,-0.041921596974134445,-2.9975666999816895
1702338749878585300,8.34758544921875,0.9944049715995789,0.0013749999925494194,-0.08447299897670746,0.06339900195598602,0.16898351907730103,0.007976478897035122,-3.0149288177490234
1702338749977849600,8.446849609375,0.996595025062561,-0.02748899906873703,-0.04932200163602829,0.06008100137114525,0.09532490372657776,0.06075479835271835,-3.024064540863037
1702338750077112000,8.546112060546875,0.9967039823532104,-0.03256699815392494,-0.04151500016450882,0.06161699816584587,0.07901901006698608,0.07009275257587433,-3.0208802223205566
1702338750176374500,8.64537451171875,0.9966539740562439,-0.01537800021469593,-0.038658998906612396,0.07034199684858322,0.07501501590013504,0.0360996313393116,-3.0020246505737305
1702338750275638500,8.744638427734374,0.9958630204200745,0.003766000038012862,0.03842800110578537,0.08225400000810623,-0.07599890232086182,-0.013822994194924831,-2.9773008823394775
1702338750374902500,8.843902587890625,0.9924830198287964,0.006765999831259251,0.002199999988079071,0.12217000126838684,-0.0027139890007674694,-0.013968282379209995,-2.896652936935425
1702338750474165200,8.943165283203125,0.9919269680976868,0.007499000057578087,0.000299000006634742,0.12657999992370605,0.0013054207665845752,-0.014953172765672207,-2.8877339363098145
1702338750573427700,9.042427734375,0.9919530153274536,0.007681999821215868,-0.0007999999797903001,0.12636899948120117,0.003529064357280731,-0.015038742683827877,-2.8881428241729736
1702338750672691700,9.141691650390625,0.9919779896736145,0.007946999743580818,-0.0009369999752379954,0.1261489987373352,0.0038644541054964066,-0.015530718490481377,-2.8885817527770996
1702338750771954200,9.2409541015625,0.9919940233230591,0.008051999844610691,-0.001183000043965876,0.12602199614048004,0.004377068020403385,-0.015677545219659805,-2.888833999633789
1702338750871218200,9.34021826171875,0.9920060038566589,0.008051999844610691,-0.001196000026538968,0.12592600286006927,0.004401345271617174,-0.015674691647291183,-2.8890271186828613
1702338750970481000,9.43948095703125,0.9920169711112976,0.008023000322282314,-0.001256000017747283,0.12584100663661957,0.004511755891144276,-0.015602425672113895,-2.889197826385498
1702338751069743400,9.538743408203125,0.9920269846916199,0.00801599957048893,-0.0012740000383928418,0.12575599551200867,0.004544372204691172,-0.015584379434585571,-2.8893685340881348
1702338751169007400,9.63800732421875,0.9920439720153809,0.00800899975001812,-0.0013089999556541443,0.12562599778175354,0.004610022529959679,-0.015562297776341438,-2.8896305561065674
1702338751268269800,9.737269775390626,0.9920610189437866,0.00800199992954731,-0.0013259999686852098,0.12549200654029846,0.004639897495508194,-0.015544766560196877,-2.8899004459381104
1702338751367533800,9.836533935546875,0.9920780062675476,0.007950999774038792,-0.0013200000394135714,0.12536199390888214,0.004613158758729696,-0.015445681288838387,-2.8901631832122803
1702338751466796300,9.93579638671875,0.9920920133590698,0.007910000160336494,-0.0012969999806955457,0.1252480000257492,0.004555463790893555,-0.015370607376098633,-2.890393018722534
1702338751566059000,10.03505908203125,0.992110013961792,0.007864000275731087,-0.0012260000221431255,0.1251170039176941,0.0044010234996676445,-0.015297716483473778,-2.8906593322753906
1702338751665323000,10.134322998046875,0.9921249747276306,0.007801999803632498,-0.001091000041924417,0.12499599903821945,0.004115741699934006,-0.015208963304758072,-2.8909051418304443
1702338751764587000,10.2335869140625,0.992139995098114,0.007737999781966209,-0.0009529999806545675,0.12488299608230591,0.0038241541478782892,-0.015116906724870205,-2.8911356925964355
1702338751863849500,10.332849365234376,0.9921590089797974,0.007660999894142151,-0.0007999999797903001,0.12474299967288971,0.0034991672728210688,-0.015002833679318428,-2.89142107963562
1702338751963113500,10.432113525390625,0.9921759963035583,0.007606999948620796,-0.000645000021904707,0.12460800260305405,0.0031760528218001127,-0.014934776350855827,-2.891695499420166
1702338752062376200,10.531376220703125,0.9921919703483582,0.007538000121712685,-0.0004879999905824661,0.12449000030755997,0.0028455075807869434,-0.014837329275906086,-2.8919365406036377
1702338752161638700,10.630638671875,0.9922099709510803,0.0074640000239014626,-0.0003659999929368496,0.12434999644756317,0.0025828771758824587,-0.01472121849656105,-2.892220973968506
1702338752260901000,10.729901123046876,0.9922239780426025,0.007426000200212002,-0.00021100000594742596,0.12423600256443024,0.0022641175892204046,-0.01468461100012064,-2.8924527168273926
1702338752360165000,10.8291650390625,0.9922410249710083,0.00737100001424551,-0.00012199999764561653,0.1241070032119751,0.0020719142630696297,-0.014597853645682335,-2.892714738845825
1702338752459429000,10.92842919921875,0.9922549724578857,0.0073020001873373985,0.00012199999764561653,0.1239980012178421,0.0015689226565882564,-0.014521658420562744,-2.8929381370544434
1702338752558691800,11.02769189453125,0.9922699928283691,0.0072200000286102295,0.00021100000594742596,0.12388399988412857,0.0013702891301363707,-0.014381153509020805,-2.89316987991333
1702338752657954300,11.126954345703124,0.9922869801521301,0.007162000052630901,0.0003220000071451068,0.1237500011920929,0.0011336782481521368,-0.014293701387941837,-2.893441677093506
1702338752757218300,11.22621826171875,0.9922999739646912,0.007094999775290489,0.0004400000034365803,0.12365199625492096,0.0008814865723252296,-0.014190025627613068,-2.893641471862793
1702338752856482300,11.325482421875,0.9923129677772522,0.007027999963611364,0.0005319999763742089,0.12354899942874908,0.0006808512844145298,-0.014079872518777847,-2.893850326538086
1702338752955744800,11.424744873046874,0.9923290014266968,0.007007999811321497,0.000645000021904707,0.12341699749231339,0.0004497526097111404,-0.014068154618144035,-2.894117593765259
1702338753055007200,11.52400732421875,0.9923440217971802,0.006920000072568655,0.0007319999858736992,0.12330400198698044,0.0002537603722885251,-0.013915007933974266,-2.8943471908569336
1702338753154271500,11.623271484375,0.9923549890518188,0.00686699990183115,0.0008709999965503812,0.12321799993515015,-0.0000364099360012915,-0.013844091445207596,-2.8945226669311523
1702338753253534000,11.722533935546876,0.9923689961433411,0.006810999941080809,0.0009289999725297093,0.12310799956321716,-0.00016686011804267764,-0.013747218064963818,-2.894745349884033
1702338753352798000,11.8217978515625,0.9923840165138245,0.006810999941080809,0.0009449999779462814,0.12298999726772308,-0.00020025504636578262,-0.013751138933002949,-2.8949837684631348
1702338753452060400,11.921060302734375,0.9923989772796631,0.006787999998778105,0.0009840000420808792,0.12286899983882904,-0.0002849985903594643,-0.013715044595301151,-2.895228147506714
1702338753551324400,12.020324462890626,0.9924119710922241,0.006703999824821949,0.0010130000300705433,0.12276200205087662,-0.0003646673576440662,-0.013555390760302544,-2.8954436779022217
1702338753650593300,12.11959326171875,0.9924240112304688,0.006723000202327967,0.0011699999449774623,0.12266399711370468,-0.0006729945889674127,-0.013631588779389858,-2.895643472671509
1702338753749849600,12.218849609375,0.9924259781837463,0.006725999992340803,0.001196000026538968,0.12265300005674362,-0.0007240223349072039,-0.01364392414689064,-2.8956663608551025
1702338753849113600,12.318113525390626,0.9924209713935852,0.006692000199109316,0.0012440000427886844,0.12269499897956848,-0.0008270699763670564,-0.013588245958089828,-2.895582675933838
1702338753948376000,12.4173759765625,0.9924209713935852,0.0067079998552799225,0.001348000019788742,0.12268699705600739,-0.0010296943364664912,-0.013645507395267487,-2.895599603652954
1702338754047641600,12.5166416015625,0.9924190044403076,0.006723000202327967,0.0013589999871328473,0.12270200252532959,-0.001047641970217228,-0.013677996583282948,-2.895569324493408
1702338754146902500,12.615902587890625,0.9924209713935852,0.006742999888956547,0.0013909999979659915,0.12268999963998795,-0.0011064221616834402,-0.013725543394684792,-2.895594358444214
1702338754246166800,12.715166748046874,0.9924219846725464,0.006719000171869993,0.0014540000120177865,0.12267699837684631,-0.001237545977346599,-0.013693339191377163,-2.8956210613250732
1702338754345429200,12.81442919921875,0.9924200177192688,0.006781000178307295,0.0014639999717473984,0.12268999963998795,-0.0012420029379427433,-0.013818876817822456,-2.895594835281372
1702338754444693200,12.913693359375,0.9924209713935852,0.006761999800801277,0.001538999960757792,0.12268099933862686,-0.0013956672046333551,-0.01379955094307661,-2.8956139087677
1702338754543955700,13.012955810546876,0.9924200177192688,0.00675999978557229,0.001538999960757792,0.12269499897956848,-0.0013959654606878757,-0.013795610517263412,-2.8955862522125244
1702338754643219700,13.1122197265625,0.9924200177192688,0.006765000056475401,0.0015439999988302588,0.12269099801778793,-0.0014047181466594338,-0.013806750997900963,-2.8955941200256348
1702338754742482400,13.211482421875,0.9924190044403076,0.006765999831259251,0.0015770000172778964,0.12270200252532959,-0.0014698267914354801,-0.013816854916512966,-2.8955726623535156
1702338754841745000,13.310744873046875,0.9924190044403076,0.006748999934643507,0.001567999948747456,0.12270200252532959,-0.0014561328571289778,-0.013780901208519936,-2.8955724239349365
1702338754941009000,13.4100087890625,0.9924160242080688,0.006730000022798777,0.0015910000074654818,0.12272600084543228,-0.0015061188023537397,-0.013748866505920887,-2.895524263381958
1702338755040271400,13.509271240234375,0.9924150109291077,0.006752000190317631,0.001627999939955771,0.12273400276899338,-0.0015740536618977785,-0.013801632449030876,-2.8955087661743164
1702338755139537000,13.608536865234376,0.9924160242080688,0.006763000041246414,0.001610000035725534,0.12272699922323227,-0.0015357214724645019,-0.013819039799273014,-2.8955228328704834
1702338755238799600,13.707799560546874,0.9924129843711853,0.006744000129401684,0.0016139999497681856,0.12274699658155441,-0.0015480449656024575,-0.01378233078867197,-2.895482063293457
1702338755338062000,13.80706201171875,0.9924089908599854,0.006765000056475401,0.0016189999878406525,0.12277600169181824,-0.0015524099580943584,-0.013825283385813236,-2.895423412322998
1702338755437324500,13.906324462890625,0.9924100041389465,0.006744000129401684,0.0016329999780282378,0.12277399748563766,-0.0015853865770623088,-0.013787043280899525,-2.89542818069458
1702338755536588500,14.005588623046876,0.9924119710922241,0.00672899978235364,0.0016599999507889152,0.12275700271129608,-0.001642900169827044,-0.013763868249952793,-2.89546275138855
1702338755635852500,14.1048525390625,0.9924169778823853,0.00672199996188283,0.0017040000529959798,0.12271799892187119,-0.0017325012013316154,-0.013760710135102272,-2.8955421447753906
1702338755735115300,14.204115234375,0.9924160242080688,0.006713999900966883,0.0017519999528303742,0.1227250024676323,-0.0018296483904123306,-0.013756624422967434,-2.895528554916382
1702338755834379300,14.303379150390626,0.9924169778823853,0.006697000004351139,0.0017600000137463212,0.12271799892187119,-0.0018497982528060675,-0.01372483093291521,-2.895542860031128
1702338755933641700,14.402641845703124,0.9924200177192688,0.006663000211119652,0.0017770000267773867,0.12269199639558792,-0.0018922450253739953,-0.01366146095097065,-2.8955953121185303
1702338756032905700,14.50190576171875,0.9924209713935852,0.006639000028371811,0.0018179999897256494,0.12268400192260742,-0.001979629509150982,-0.013623867183923721,-2.8956117630004883
1702338756132166700,14.601166748046875,0.9924219846725464,0.006632999982684851,0.0018390000332146883,0.12267599999904633,-0.0020228971261531115,-0.013617093674838543,-2.8956282138824463
1702338756231430700,14.7004306640625,0.9924250245094299,0.006604999769479036,0.0018749999580904841,0.12265399843454361,-0.0021015293896198273,-0.013570303097367287,-2.8956732749938965
1702338756330693400,14.799693359375,0.9924250245094299,0.0065910001285374165,0.001858999952673912,0.1226549968123436,-0.0020731897093355656,-0.01353859156370163,-2.8956711292266846
1702338756429957400,14.898957275390625,0.9924250245094299,0.006616999860852957,0.0019020000472664833,0.12265799939632416,-0.002152129774913192,-0.013600762002170086,-2.8956661224365234
1702338756529219800,14.9982197265625,0.9924219846725464,0.006616999860852957,0.0019180000526830554,0.12268000096082687,-0.002183587523177266,-0.013604732230305672,-2.8956217765808105
1702338756628483800,15.09748388671875,0.9924229979515076,0.00661499984562397,0.0019330000504851341,0.12266699969768524,-0.0022140296641737223,-0.013604406267404556,-2.8956477642059326
1702338756727746300,15.196746337890625,0.9924229979515076,0.006612999830394983,0.001955999992787838,0.12267100065946579,-0.002260123146697879,-0.013606095686554909,-2.8956403732299805
1702338756827010600,15.296010498046876,0.9924240112304688,0.006593999918550253,0.0019829999655485153,0.12265999615192413,-0.0023185291793197393,-0.013574974611401558,-2.895662546157837
1702338756926273000,15.39527294921875,0.9924280047416687,0.006579999811947346,0.0019829999655485153,0.12263499945402145,-0.0023223080206662416,-0.013547136448323727,-2.8957135677337646
1702338757025537000,15.494537109375,0.9924290180206299,0.00659500015899539,0.0019940000493079424,0.12262599915266037,-0.0023405880201607943,-0.013579589314758778,-2.8957319259643555
1702338757124799500,15.593799560546875,0.9924330115318298,0.006599999964237213,0.001998000079765916,0.1225930005311966,-0.002347754081711173,-0.013590415008366108,-2.895798444747925
1702338757224063500,15.6930634765625,0.9924330115318298,0.006599999964237213,0.001930000027641654,0.12259099632501602,-0.0022127958945930004,-0.01357373408973217,-2.895801305770874
1702338757323326200,15.792326171875,0.9924319982528687,0.006597000174224377,0.001955999992787838,0.12259600311517715,-0.002265072660520673,-0.013574160635471344,-2.8957912921905518
1702338757422588700,15.891588623046875,0.992434024810791,0.006579000037163496,0.0019940000493079424,0.12258199602365494,-0.002345110522583127,-0.013547718524932861,-2.895820140838623
1702338757521852700,15.990852783203126,0.9924349784851074,0.006587000098079443,0.0020200000144541264,0.12257599830627441,-0.0023948438465595245,-0.013569961301982403,-2.8958327770233154
1702338757621115100,16.090115234375,0.9924359917640686,0.0065819998271763325,0.001914000022225082,0.12257099896669388,-0.002185722114518285,-0.013534042984247208,-2.895841598510742
1702338757720379100,16.189379150390625,0.9924299716949463,0.006579999811947346,0.001914000022225082,0.12261399626731873,-0.002185623627156019,-0.013530156575143337,-2.895754337310791
1702338757819641600,16.2886416015625,0.9924330115318298,0.006585999857634306,0.0019259999971836805,0.12259499728679657,-0.0022082349751144648,-0.013544977642595768,-2.8957934379577637
1702338757918905900,16.38790576171875,0.992434024810791,0.00659599993377924,0.001914000022225082,0.12258599698543549,-0.0021820852998644114,-0.013561863452196121,-2.8958113193511963
1702338758018168300,16.487168212890627,0.9924309849739075,0.006562999915331602,0.0018789999885484576,0.1226079985499382,-0.002120397286489606,-0.013487818650901318,-2.895766019821167
1702338758117432300,16.586432373046875,0.9924309849739075,0.006579000037163496,0.0018710000440478325,0.12260899692773819,-0.0021005808375775814,-0.013517621904611588,-2.895764112472534
1702338758216694800,16.68569482421875,0.9924299716949463,0.00660800002515316,0.0018139999592676759,0.12261199951171875,-0.0019802788738161325,-0.013561205938458443,-2.895756959915161
1702338758315958800,16.784958740234377,0.9924269914627075,0.006632000207901001,0.0018019999843090773,0.12263699620962143,-0.0019502313807606697,-0.013605955056846142,-2.8957064151763916
